"x"
"!AKT1=RAF1",-0.00320659642693541
"AKT1=STAT3",-0.0713276836158192
"!AKT1=ZAP70",-0.0508474576271186
"ANTICD3=WNK1",-0.0380974194533517
"BN201=SGK",-0.0677966101694915
"!CBL=EGFR",-0.00320659642693541
"CBL=FYN",-0.0141242937853107
"!CBL=PGFRB",-0.0727401129943503
"!CBL=PI3K",-0.019774011299435
"!CBL=TCRP",-0.0939265536723164
"!CBL=ZAP70",-0.194915254237288
"DAG1=PKC",-0.0727401129943503
"DMF=NF2L2",-0.0310734463276836
"!EGCG=EGFR",-0.00505802412582079
"!EGCG=MKO3",0
"!EGCG=PI3K",-0.0338983050847458
"EGFR=GRB2",-0.0233050847457627
"!FYN=TCRP",-0.0572033898305085
"GP130=JAK1",-0.110875706214689
"IL6=GP130",-0.0120056497175141
"JAK1=PTN11",-0.123587570621469
"JAK1=STAT1",-0.0564971751412429
"LCK=FYN",-0.0353107344632768
"!LCK=PI3K",-0.0739044128874638
"!LCK=ZAP70",-0.139124293785311
"MAP3K1=MAP2K4",-0.0798022598870056
"MAP3K1=MK12",-0.124694609864101
"!MK12=TAK1",0
"MP2K1=MKO3",-0.0298327989005955
"NF2L2=CREB1",-0.0220071766681936
"NF2L2=JUN",-0.0255191632310276
"PGFRB=CBL",-0.0494350282485876
"PI3K=PIP3",-0.0300809283860132
"PIP3=KPCZ",-0.0077683615819209
"PKC=FAK1",-0.030367231638418
"PLCG1=DAG1",-0.048728813559322
"PLCG1=PKC",-0.0142388150862727
"RAC1=MAP3K1",-0.102687433195908
"RAF1=MP2K1",-0.0225606962895097
"RAF1=SGK",-0.0127118644067797
"RAS=MAP3K1",-0.0236104748816612
"RAS=RAF1",-0.0486333791418536
"SGK=IKBA",-0.0988700564971751
"SGK=MKO3",-0.0577569094518245
"SH3BP2=VAV",-0.0494350282485876
"SLP76=AKT1",-0.136299435028249
"!SOCS1=STAT1",-0.0169491525423729
"STAT5=BCLXL",-0.0169491525423729
"TAK1=MAP2K4",-0.0685409986257444
"VAV=PLCG1",-0.00635593220338983
"VAV=RAC1",-0.0395480225988701
"ZAP70=SH3BP2",-0.0494350282485876
"ZAP70=SLP76",-0.0360169491525424
"!FYN=ZAP70",-0.0257672927164453
"AKT1=BCLXL",-0.0338983050847458
"CASP8=FAK1",-0.0467246907924874
"PAG=LCK",-0.129809894640403
"!BCLXL=FAK1",-0.0155367231638418
"!TCRP=DAG1",-0.0077683615819209
"STAT3=JUN",-0.115819209039548
"!GRB2=SLP76",-0.0543785310734463
"DAG1=RAS",-0.0152885936784243
"!KPCZ=FAK1",-0.000801649106733832
"!SGK=FAK1",-0.0201557489693083
"KPCZ=IKBA",-0.0136852954649565
"TAK1=IKBA",-0.018361581920904
"SLP76=PLCG1",-0.0713276836158192
"PLCG1=IKBA",-0.0275423728813559
"H2O2=NF2L2",-0.0120056497175141
"ZAP70=GRB2",-0.0395480225988701
"NACL=MK12",-0.155367231638418
"RAC1=MAP2K4",-0.0104786990380211
"MAP2K4=JUN",-0.0204802259887006
"PKC=IKBA",-0.0142388150862727
"BDNF=GRB2",-0.0254237288135594
"PIP3=PKC",-0.00141242937853107
"!P53=PIP3",-0.0769774011299435
"!P53=BCLXL",-0.0416666666666667
"!CONA=PIP3",-0.0077683615819209
"!MKO3=LCK",-0.00847457627118642
"!STAT3=GP130",-0.0782180485570316
"GRB2=RAS",-0.0289738891433806
"CONA=STAT5",-0.00967704993128723
"CONA=VAV",-0.048728813559322
"CONA=GRB2",-0.0360169491525424
"!ANTICD3=FYN",-0.0628721942281265
"!ANTICD3=PAG",-0.0593602076652924
"TNFA=CASP8",-0.0806229958772332
"TNFA=MAP3K1",-0.0838295923041685
"TNFA=IKBA",0
"POLYIC=TAK1",-0.128760116048252
"LPS=TAK1",-0.144774011299435
"SH3BP2=RAC1",-0.0201557489693083
"VITD3=STAT1",-0.0480225988700565
