"x"
"AKT1=GSK3A",-0.185136897001304
"!AKT1=RAF1",-0.00320659642693541
"!AKT1=SLP76",-0.00271327389971458
"!AKT1=ZAP70",-0.0508474576271186
"!BCLXL=P53",-0.0338983050847458
"BN201=SGK",-0.0677966101694915
"!CBL=EGFR",-0.0260756192959583
"!CBL=PGFRB",-0.0577539730082103
"!CBL=PI3K",-0.0388315303569541
"!CBL=ZAP70",-0.15645371577575
"DMF=NF2L2",-0.172099087353325
"!EGCG=MKO3",0
"!FYN=PAG",-0.113428943937419
"!FYN=TCRP",-0.0403114979386166
"IKBA=TF65",-0.043518094365552
"IL1A=IL1R1",-0.105606258148631
"IL6=GP130",-0.426160188872053
"JAK1=AKT1",-0.0329821346770499
"JAK1=PTN11",-0.000493322527220841
"JAK1=STAT1",-0.0322421508862186
"JAK1=STAT6",-0.0560978188096831
"JUN=CREB1",-0.0091264667535854
"LCK=FYN",-0.232989182141725
"!LCK=PI3K",-0.00391134289439377
"!LCK=STAT3",-0.045632333767927
"!LCK=STAT5",-0.073046971352056
"!LCK=TCRP",-0.0951760104302477
"!LCK=ZAP70",-0.0636738433348603
"MAP3K1=MK12",-0.0253356355051271
"MK12=CREB1",-0.136897001303781
"MK12=SGK",-0.0700870361887311
"!MK12=TAK1",0
"MP2K1=MKO3",-0.154832798900596
"NF2L2=CREB1",-0.00130378096479791
"P53=CASP8",-0.0430247718383312
"PGFRB=GRB2",-0.00782268578878748
"PI3K=PIP3",-0.00651890482398965
"PIP3=KPCZ",-0.119947848761408
"PKC=FAK1",-0.245110821382008
"PLCG1=DAG1",-0.0204024102329187
"PLCG1=PKC",-0.0975721484196061
"PTN11=GRB2",-0.0677966101694915
"RAC1=MAP3K1",-0.190352020860495
"RAF1=SGK",-0.0329821346770499
"RAS=MAP3K1",-0.0268156030867895
"RAS=RAF1",-0.0365058670143416
"REBIF=JAK1",-0.0904894464216498
"SGK=CREB1",-0.0425314493111103
"SGK=MKO3",-0.141090242785158
"SLP76=AKT1",-0.064660488389302
"!SOCS1=STAT1",-0.0169491525423729
"STAT5=BCLXL",-0.0398181754113957
"TAK1=MAP2K4",-0.00123330631805207
"TCRP=ZAP70",-0.277705345501956
"VAV=PLCG1",-0.0975721484196061
"VAV=RAC1",-0.100532083582931
"ZAP70=SH3BP2",-0.0201557489693083
"!FYN=ZAP70",-0.0117340286831812
"AKT1=BCLXL",-0.0338983050847458
"!BCLXL=FAK1",-0.0091264667535854
"STAT3=JUN",-0.0260756192959583
"!KPCZ=FAK1",-0.160365058670143
"!SGK=FAK1",-0.0201557489693083
"KPCZ=IKBA",-0.119454526234187
"TAK1=IKBA",-0.0621938757531978
"CONA=PI3K",-0.0873533246414603
"SLP76=PLCG1",-0.0873533246414603
"ZAP70=GRB2",-0.0651890482398957
"TAK1=MK12",-0.0482398956975228
"NACL=MK12",-0.014341590612777
"RAC1=MAP2K4",-0.0393248528841749
"MAP2K4=JUN",-0.0365058670143416
"PKC=IKBA",-0.0352020860495437
"BDNF=GRB2",-0.140808344198175
"PIP3=PKC",-0.0847457627118644
"ZAP70=PLCG1",-0.0873533246414603
"!P53=PIP3",-0.0417209908735332
"MK12=HSPB1",-0.276753937770887
"!EGCG=CREB1",-0.0847457627118644
"PIP3=CREB1",-0.0860495436766623
"!GILENYA=KPCZ",-0.0521512385919166
"!S1P1=KPCZ",-0.0925684485006519
"!CONA=PIP3",-0.0430247718383312
"!MKO3=LCK",-0.173755241551852
"MKO3=ZAP70",-0.0880228337855457
"!STAT3=GP130",-0.520525740864724
"GRB2=RAS",-0.114732724902216
"CONA=PLCG1",-0.101694915254237
"CONA=STAT1",-0.0273089256140104
"CONA=STAT3",-0.087036188731104
"CONA=STAT5",-0.0577539730082103
"CONA=GRB2",-0.0248423129779062
"!ANTICD3=FYN",-0.0821029634588957
"!ANTICD3=PAG",-0.00651890482398956
"ANTICD3=TCRP",-0.174706649282921
"TNFA=CASP8",-0.0806229958772332
"TNFA=MAP3K1",-0.0838295923041685
"TNFA=IKBA",-0.0997920997920998
"IL1R1=TAK1",-0.122555410691004
"POLYIC=TAK1",-0.135170372458508
"LPS=TAK1",-0.186440677966102
"!LCK=PLCG1",-0.0247718383311604
"SH3BP2=RAC1",-0.0201557489693083
"VITD3=STAT1",-0.0352020860495437
