"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"5136","SLP76=PLCG1","NACL","CREB1","-0.148082069580731","0","0.368421052631579"
"5137","SLP76=PLCG1","NACL","FAK1","-0.148082069580731","0","0.368421052631579"
"5138","SLP76=PLCG1","IL1A","JUN","-0.148082069580731","0","0.368421052631579"
"5139","SLP76=PLCG1","IL1A","PTN11","-0.148082069580731","0","0.368421052631579"
"5140","SLP76=PLCG1","IL1A","IKBA","-0.148082069580731","0","0.368421052631579"
"5141","SLP76=PLCG1","IL1A","AKT1","-0.148082069580731","0","0.368421052631579"
"5142","SLP76=PLCG1","IL1A","MK12","-0.148082069580731","0","0.368421052631579"
"5143","SLP76=PLCG1","IL1A","TF65","-0.148082069580731","0","0.368421052631579"
"5144","SLP76=PLCG1","IL1A","STAT1","-0.148082069580731","0","0.368421052631579"
"5145","SLP76=PLCG1","IL1A","GSK3A","-0.148082069580731","0","0.368421052631579"
"5146","SLP76=PLCG1","IL1A","STAT3","-0.148082069580731","0","0.368421052631579"
"5147","SLP76=PLCG1","IL1A","MP2K1","-0.148082069580731","0","0.368421052631579"
"5148","SLP76=PLCG1","IL1A","MKO3","-0.148082069580731","0","0.368421052631579"
"5149","SLP76=PLCG1","IL1A","CREB1","-0.148082069580731","0","0.368421052631579"
"5150","SLP76=PLCG1","IL1A","FAK1","-0.148082069580731","0","0.368421052631579"
"5151","SLP76=PLCG1","IL6","JUN","-0.148082069580731","0","0.368421052631579"
"5152","SLP76=PLCG1","IL6","PTN11","-0.148082069580731","0","0.368421052631579"
"5153","SLP76=PLCG1","IL6","IKBA","-0.148082069580731","0","0.368421052631579"
"5154","SLP76=PLCG1","IL6","AKT1","-0.148082069580731","0","0.368421052631579"
"5155","SLP76=PLCG1","IL6","MK12","-0.148082069580731","0","0.368421052631579"
"5156","SLP76=PLCG1","IL6","TF65","-0.148082069580731","0","0.368421052631579"
"5157","SLP76=PLCG1","IL6","STAT1","-0.148082069580731","0","0.368421052631579"
"5158","SLP76=PLCG1","IL6","GSK3A","-0.148082069580731","0","0.368421052631579"
"5159","SLP76=PLCG1","IL6","STAT3","-0.148082069580731","0","0.368421052631579"
"5160","SLP76=PLCG1","IL6","MP2K1","-0.148082069580731","0","0.368421052631579"
"5161","SLP76=PLCG1","IL6","MKO3","-0.148082069580731","0","0.368421052631579"
"5162","SLP76=PLCG1","IL6","CREB1","-0.148082069580731","0","0.368421052631579"
"5163","SLP76=PLCG1","IL6","FAK1","-0.148082069580731","0","0.368421052631579"
"5164","SLP76=PLCG1","LPS","JUN","-0.148082069580731","0","0.368421052631579"
"5165","SLP76=PLCG1","LPS","PTN11","-0.148082069580731","0","0.368421052631579"
"5166","SLP76=PLCG1","LPS","IKBA","-0.148082069580731","0","0.368421052631579"
"5167","SLP76=PLCG1","LPS","AKT1","-0.148082069580731","0","0.368421052631579"
"5168","SLP76=PLCG1","LPS","MK12","-0.148082069580731","0","0.368421052631579"
"5169","SLP76=PLCG1","LPS","TF65","-0.148082069580731","0","0.368421052631579"
"5170","SLP76=PLCG1","LPS","STAT1","-0.148082069580731","0","0.368421052631579"
"5171","SLP76=PLCG1","LPS","GSK3A","-0.148082069580731","0","0.368421052631579"
"5172","SLP76=PLCG1","LPS","STAT3","-0.148082069580731","0","0.368421052631579"
"5173","SLP76=PLCG1","LPS","MP2K1","-0.148082069580731","0","0.368421052631579"
"5174","SLP76=PLCG1","LPS","MKO3","-0.148082069580731","0","0.368421052631579"
"5175","SLP76=PLCG1","LPS","CREB1","-0.148082069580731","0","0.368421052631579"
"5176","SLP76=PLCG1","LPS","FAK1","-0.148082069580731","0","0.368421052631579"
"5177","SLP76=PLCG1","EGCG","JUN","-0.148082069580731","0","0.368421052631579"
"5178","SLP76=PLCG1","EGCG","PTN11","-0.148082069580731","0","0.368421052631579"
"5179","SLP76=PLCG1","EGCG","IKBA","-0.148082069580731","0","0.368421052631579"
"5180","SLP76=PLCG1","EGCG","AKT1","-0.148082069580731","0","0.368421052631579"
"5181","SLP76=PLCG1","EGCG","MK12","-0.148082069580731","0","0.368421052631579"
"5182","SLP76=PLCG1","EGCG","TF65","-0.148082069580731","0","0.368421052631579"
"5183","SLP76=PLCG1","EGCG","STAT1","-0.148082069580731","0","0.368421052631579"
"5184","SLP76=PLCG1","EGCG","GSK3A","-0.148082069580731","0","0.368421052631579"
"5185","SLP76=PLCG1","EGCG","STAT3","-0.148082069580731","0","0.368421052631579"
"5186","SLP76=PLCG1","EGCG","MP2K1","-0.148082069580731","0","0.368421052631579"
"5187","SLP76=PLCG1","EGCG","MKO3","-0.148082069580731","0","0.368421052631579"
"5188","SLP76=PLCG1","EGCG","CREB1","-0.148082069580731","0","0.368421052631579"
"5189","SLP76=PLCG1","EGCG","FAK1","-0.148082069580731","0","0.368421052631579"
"5190","SLP76=PLCG1","POLYIC","JUN","-0.148082069580731","0","0.368421052631579"
"5191","SLP76=PLCG1","POLYIC","PTN11","-0.148082069580731","0","0.368421052631579"
"5192","SLP76=PLCG1","POLYIC","IKBA","-0.148082069580731","0","0.368421052631579"
"5193","SLP76=PLCG1","POLYIC","AKT1","-0.148082069580731","0","0.368421052631579"
"5194","SLP76=PLCG1","POLYIC","MK12","-0.148082069580731","0","0.368421052631579"
"5195","SLP76=PLCG1","POLYIC","TF65","-0.148082069580731","0","0.368421052631579"
"5196","SLP76=PLCG1","POLYIC","STAT1","-0.148082069580731","0","0.368421052631579"
"5197","SLP76=PLCG1","POLYIC","GSK3A","-0.148082069580731","0","0.368421052631579"
"5198","SLP76=PLCG1","POLYIC","STAT3","-0.148082069580731","0","0.368421052631579"
"5199","SLP76=PLCG1","POLYIC","MP2K1","-0.148082069580731","0","0.368421052631579"
"5200","SLP76=PLCG1","POLYIC","MKO3","-0.148082069580731","0","0.368421052631579"
"5201","SLP76=PLCG1","POLYIC","CREB1","-0.148082069580731","0","0.368421052631579"
"5202","SLP76=PLCG1","POLYIC","FAK1","-0.148082069580731","0","0.368421052631579"
"5203","SLP76=PLCG1","TNFA","JUN","-0.148082069580731","0","0.368421052631579"
"5204","SLP76=PLCG1","TNFA","PTN11","-0.148082069580731","0","0.368421052631579"
"5205","SLP76=PLCG1","TNFA","IKBA","-0.148082069580731","0","0.368421052631579"
"5206","SLP76=PLCG1","TNFA","AKT1","-0.148082069580731","0","0.368421052631579"
"5207","SLP76=PLCG1","TNFA","MK12","-0.148082069580731","0","0.368421052631579"
"5208","SLP76=PLCG1","TNFA","TF65","-0.148082069580731","0","0.368421052631579"
"5209","SLP76=PLCG1","TNFA","STAT1","-0.148082069580731","0","0.368421052631579"
"5210","SLP76=PLCG1","TNFA","GSK3A","-0.148082069580731","0","0.368421052631579"
"5211","SLP76=PLCG1","TNFA","STAT3","-0.148082069580731","0","0.368421052631579"
"5212","SLP76=PLCG1","TNFA","MP2K1","-0.148082069580731","0","0.368421052631579"
"5213","SLP76=PLCG1","TNFA","MKO3","-0.148082069580731","0","0.368421052631579"
"5214","SLP76=PLCG1","TNFA","CREB1","-0.148082069580731","0","0.368421052631579"
"5215","SLP76=PLCG1","TNFA","FAK1","-0.148082069580731","0","0.368421052631579"
"5216","MK12=JUN","ANTICD3","JUN","-0.0490633363068689","0","0.0526315789473684"
"5217","MK12=JUN","ANTICD3","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5218","MK12=JUN","BDNF","JUN","-0.0490633363068689","0","0.0526315789473684"
"5219","MK12=JUN","BDNF","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5220","MK12=JUN","BN201","JUN","-0.0490633363068689","0","0.0526315789473684"
"5221","MK12=JUN","BN201","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5222","MK12=JUN","REBIF","JUN","-0.0490633363068689","0","0.0526315789473684"
"5223","MK12=JUN","REBIF","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5224","MK12=JUN","IFNG","JUN","-0.0490633363068689","0","0.0526315789473684"
"5225","MK12=JUN","IFNG","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5226","MK12=JUN","NACL","JUN","-0.0490633363068689","0","0.0526315789473684"
"5227","MK12=JUN","NACL","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5228","MK12=JUN","IL1A","JUN","-0.0490633363068689","0","0.0526315789473684"
"5229","MK12=JUN","IL1A","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5230","MK12=JUN","IL6","JUN","-0.0490633363068689","0","0.0526315789473684"
"5231","MK12=JUN","IL6","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5232","MK12=JUN","LPS","JUN","-0.0490633363068689","0","0.0526315789473684"
"5233","MK12=JUN","LPS","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5234","MK12=JUN","EGCG","JUN","-0.0490633363068689","0","0.0526315789473684"
"5235","MK12=JUN","EGCG","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5236","MK12=JUN","POLYIC","JUN","-0.0490633363068689","0","0.0526315789473684"
"5237","MK12=JUN","POLYIC","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5238","MK12=JUN","TNFA","JUN","-0.0490633363068689","0","0.0526315789473684"
"5239","MK12=JUN","TNFA","CREB1","-0.0490633363068689","0","0.0526315789473684"
"5240","H2O2=NF2L2","H2O2","JUN","-0.0496419702485714","0","0.315789473684211"
"5241","H2O2=NF2L2","H2O2","CREB1","-0.0496419702485714","0","0.315789473684211"
"5242","ZAP70=GRB2","ANTICD3","JUN","-0.00446030330062447","0","0.368421052631579"
"5243","ZAP70=GRB2","ANTICD3","PTN11","-0.00446030330062447","0","0.368421052631579"
"5244","ZAP70=GRB2","ANTICD3","IKBA","-0.00446030330062447","0","0.368421052631579"
"5245","ZAP70=GRB2","ANTICD3","AKT1","-0.00446030330062447","0","0.368421052631579"
"5246","ZAP70=GRB2","ANTICD3","MK12","-0.00446030330062447","0","0.368421052631579"
"5247","ZAP70=GRB2","ANTICD3","TF65","-0.00446030330062447","0","0.368421052631579"
"5248","ZAP70=GRB2","ANTICD3","STAT1","-0.00446030330062447","0","0.368421052631579"
"5249","ZAP70=GRB2","ANTICD3","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5250","ZAP70=GRB2","ANTICD3","STAT3","-0.00446030330062447","0","0.368421052631579"
"5251","ZAP70=GRB2","ANTICD3","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5252","ZAP70=GRB2","ANTICD3","MKO3","-0.00446030330062447","0","0.368421052631579"
"5253","ZAP70=GRB2","ANTICD3","CREB1","-0.00446030330062447","0","0.368421052631579"
"5254","ZAP70=GRB2","ANTICD3","FAK1","-0.00446030330062447","0","0.368421052631579"
"5255","ZAP70=GRB2","BDNF","JUN","-0.00446030330062447","0","0.368421052631579"
"5256","ZAP70=GRB2","BDNF","PTN11","-0.00446030330062447","0","0.368421052631579"
"5257","ZAP70=GRB2","BDNF","IKBA","-0.00446030330062447","0","0.368421052631579"
"5258","ZAP70=GRB2","BDNF","AKT1","-0.00446030330062447","0","0.368421052631579"
"5259","ZAP70=GRB2","BDNF","MK12","-0.00446030330062447","0","0.368421052631579"
"5260","ZAP70=GRB2","BDNF","TF65","-0.00446030330062447","0","0.368421052631579"
"5261","ZAP70=GRB2","BDNF","STAT1","-0.00446030330062447","0","0.368421052631579"
"5262","ZAP70=GRB2","BDNF","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5263","ZAP70=GRB2","BDNF","STAT3","-0.00446030330062447","0","0.368421052631579"
"5264","ZAP70=GRB2","BDNF","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5265","ZAP70=GRB2","BDNF","MKO3","-0.00446030330062447","0","0.368421052631579"
"5266","ZAP70=GRB2","BDNF","CREB1","-0.00446030330062447","0","0.368421052631579"
"5267","ZAP70=GRB2","BDNF","FAK1","-0.00446030330062447","0","0.368421052631579"
"5268","ZAP70=GRB2","BN201","JUN","-0.00446030330062447","0","0.368421052631579"
"5269","ZAP70=GRB2","BN201","PTN11","-0.00446030330062447","0","0.368421052631579"
"5270","ZAP70=GRB2","BN201","IKBA","-0.00446030330062447","0","0.368421052631579"
"5271","ZAP70=GRB2","BN201","AKT1","-0.00446030330062447","0","0.368421052631579"
"5272","ZAP70=GRB2","BN201","MK12","-0.00446030330062447","0","0.368421052631579"
"5273","ZAP70=GRB2","BN201","TF65","-0.00446030330062447","0","0.368421052631579"
"5274","ZAP70=GRB2","BN201","STAT1","-0.00446030330062447","0","0.368421052631579"
"5275","ZAP70=GRB2","BN201","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5276","ZAP70=GRB2","BN201","STAT3","-0.00446030330062447","0","0.368421052631579"
"5277","ZAP70=GRB2","BN201","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5278","ZAP70=GRB2","BN201","MKO3","-0.00446030330062447","0","0.368421052631579"
"5279","ZAP70=GRB2","BN201","CREB1","-0.00446030330062447","0","0.368421052631579"
"5280","ZAP70=GRB2","BN201","FAK1","-0.00446030330062447","0","0.368421052631579"
"5281","ZAP70=GRB2","REBIF","JUN","-0.00446030330062447","0","0.368421052631579"
"5282","ZAP70=GRB2","REBIF","PTN11","-0.00446030330062447","0","0.368421052631579"
"5283","ZAP70=GRB2","REBIF","IKBA","-0.00446030330062447","0","0.368421052631579"
"5284","ZAP70=GRB2","REBIF","AKT1","-0.00446030330062447","0","0.368421052631579"
"5285","ZAP70=GRB2","REBIF","MK12","-0.00446030330062447","0","0.368421052631579"
"5286","ZAP70=GRB2","REBIF","TF65","-0.00446030330062447","0","0.368421052631579"
"5287","ZAP70=GRB2","REBIF","STAT1","-0.00446030330062447","0","0.368421052631579"
"5288","ZAP70=GRB2","REBIF","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5289","ZAP70=GRB2","REBIF","STAT3","-0.00446030330062447","0","0.368421052631579"
"5290","ZAP70=GRB2","REBIF","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5291","ZAP70=GRB2","REBIF","MKO3","-0.00446030330062447","0","0.368421052631579"
"5292","ZAP70=GRB2","REBIF","CREB1","-0.00446030330062447","0","0.368421052631579"
"5293","ZAP70=GRB2","REBIF","FAK1","-0.00446030330062447","0","0.368421052631579"
"5294","ZAP70=GRB2","IFNG","JUN","-0.00446030330062447","0","0.368421052631579"
"5295","ZAP70=GRB2","IFNG","PTN11","-0.00446030330062447","0","0.368421052631579"
"5296","ZAP70=GRB2","IFNG","IKBA","-0.00446030330062447","0","0.368421052631579"
"5297","ZAP70=GRB2","IFNG","AKT1","-0.00446030330062447","0","0.368421052631579"
"5298","ZAP70=GRB2","IFNG","MK12","-0.00446030330062447","0","0.368421052631579"
"5299","ZAP70=GRB2","IFNG","TF65","-0.00446030330062447","0","0.368421052631579"
"5300","ZAP70=GRB2","IFNG","STAT1","-0.00446030330062447","0","0.368421052631579"
"5301","ZAP70=GRB2","IFNG","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5302","ZAP70=GRB2","IFNG","STAT3","-0.00446030330062447","0","0.368421052631579"
"5303","ZAP70=GRB2","IFNG","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5304","ZAP70=GRB2","IFNG","MKO3","-0.00446030330062447","0","0.368421052631579"
"5305","ZAP70=GRB2","IFNG","CREB1","-0.00446030330062447","0","0.368421052631579"
"5306","ZAP70=GRB2","IFNG","FAK1","-0.00446030330062447","0","0.368421052631579"
"5307","ZAP70=GRB2","NACL","JUN","-0.00446030330062447","0","0.368421052631579"
"5308","ZAP70=GRB2","NACL","PTN11","-0.00446030330062447","0","0.368421052631579"
"5309","ZAP70=GRB2","NACL","IKBA","-0.00446030330062447","0","0.368421052631579"
"5310","ZAP70=GRB2","NACL","AKT1","-0.00446030330062447","0","0.368421052631579"
"5311","ZAP70=GRB2","NACL","MK12","-0.00446030330062447","0","0.368421052631579"
"5312","ZAP70=GRB2","NACL","TF65","-0.00446030330062447","0","0.368421052631579"
"5313","ZAP70=GRB2","NACL","STAT1","-0.00446030330062447","0","0.368421052631579"
"5314","ZAP70=GRB2","NACL","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5315","ZAP70=GRB2","NACL","STAT3","-0.00446030330062447","0","0.368421052631579"
"5316","ZAP70=GRB2","NACL","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5317","ZAP70=GRB2","NACL","MKO3","-0.00446030330062447","0","0.368421052631579"
"5318","ZAP70=GRB2","NACL","CREB1","-0.00446030330062447","0","0.368421052631579"
"5319","ZAP70=GRB2","NACL","FAK1","-0.00446030330062447","0","0.368421052631579"
"5320","ZAP70=GRB2","IL1A","JUN","-0.00446030330062447","0","0.368421052631579"
"5321","ZAP70=GRB2","IL1A","PTN11","-0.00446030330062447","0","0.368421052631579"
"5322","ZAP70=GRB2","IL1A","IKBA","-0.00446030330062447","0","0.368421052631579"
"5323","ZAP70=GRB2","IL1A","AKT1","-0.00446030330062447","0","0.368421052631579"
"5324","ZAP70=GRB2","IL1A","MK12","-0.00446030330062447","0","0.368421052631579"
"5325","ZAP70=GRB2","IL1A","TF65","-0.00446030330062447","0","0.368421052631579"
"5326","ZAP70=GRB2","IL1A","STAT1","-0.00446030330062447","0","0.368421052631579"
"5327","ZAP70=GRB2","IL1A","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5328","ZAP70=GRB2","IL1A","STAT3","-0.00446030330062447","0","0.368421052631579"
"5329","ZAP70=GRB2","IL1A","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5330","ZAP70=GRB2","IL1A","MKO3","-0.00446030330062447","0","0.368421052631579"
"5331","ZAP70=GRB2","IL1A","CREB1","-0.00446030330062447","0","0.368421052631579"
"5332","ZAP70=GRB2","IL1A","FAK1","-0.00446030330062447","0","0.368421052631579"
"5333","ZAP70=GRB2","IL6","JUN","-0.00446030330062447","0","0.368421052631579"
"5334","ZAP70=GRB2","IL6","PTN11","-0.00446030330062447","0","0.368421052631579"
"5335","ZAP70=GRB2","IL6","IKBA","-0.00446030330062447","0","0.368421052631579"
"5336","ZAP70=GRB2","IL6","AKT1","-0.00446030330062447","0","0.368421052631579"
"5337","ZAP70=GRB2","IL6","MK12","-0.00446030330062447","0","0.368421052631579"
"5338","ZAP70=GRB2","IL6","TF65","-0.00446030330062447","0","0.368421052631579"
"5339","ZAP70=GRB2","IL6","STAT1","-0.00446030330062447","0","0.368421052631579"
"5340","ZAP70=GRB2","IL6","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5341","ZAP70=GRB2","IL6","STAT3","-0.00446030330062447","0","0.368421052631579"
"5342","ZAP70=GRB2","IL6","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5343","ZAP70=GRB2","IL6","MKO3","-0.00446030330062447","0","0.368421052631579"
"5344","ZAP70=GRB2","IL6","CREB1","-0.00446030330062447","0","0.368421052631579"
"5345","ZAP70=GRB2","IL6","FAK1","-0.00446030330062447","0","0.368421052631579"
"5346","ZAP70=GRB2","LPS","JUN","-0.00446030330062447","0","0.368421052631579"
"5347","ZAP70=GRB2","LPS","PTN11","-0.00446030330062447","0","0.368421052631579"
"5348","ZAP70=GRB2","LPS","IKBA","-0.00446030330062447","0","0.368421052631579"
"5349","ZAP70=GRB2","LPS","AKT1","-0.00446030330062447","0","0.368421052631579"
"5350","ZAP70=GRB2","LPS","MK12","-0.00446030330062447","0","0.368421052631579"
"5351","ZAP70=GRB2","LPS","TF65","-0.00446030330062447","0","0.368421052631579"
"5352","ZAP70=GRB2","LPS","STAT1","-0.00446030330062447","0","0.368421052631579"
"5353","ZAP70=GRB2","LPS","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5354","ZAP70=GRB2","LPS","STAT3","-0.00446030330062447","0","0.368421052631579"
"5355","ZAP70=GRB2","LPS","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5356","ZAP70=GRB2","LPS","MKO3","-0.00446030330062447","0","0.368421052631579"
"5357","ZAP70=GRB2","LPS","CREB1","-0.00446030330062447","0","0.368421052631579"
"5358","ZAP70=GRB2","LPS","FAK1","-0.00446030330062447","0","0.368421052631579"
"5359","ZAP70=GRB2","EGCG","JUN","-0.00446030330062447","0","0.368421052631579"
"5360","ZAP70=GRB2","EGCG","PTN11","-0.00446030330062447","0","0.368421052631579"
"5361","ZAP70=GRB2","EGCG","IKBA","-0.00446030330062447","0","0.368421052631579"
"5362","ZAP70=GRB2","EGCG","AKT1","-0.00446030330062447","0","0.368421052631579"
"5363","ZAP70=GRB2","EGCG","MK12","-0.00446030330062447","0","0.368421052631579"
"5364","ZAP70=GRB2","EGCG","TF65","-0.00446030330062447","0","0.368421052631579"
"5365","ZAP70=GRB2","EGCG","STAT1","-0.00446030330062447","0","0.368421052631579"
"5366","ZAP70=GRB2","EGCG","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5367","ZAP70=GRB2","EGCG","STAT3","-0.00446030330062447","0","0.368421052631579"
"5368","ZAP70=GRB2","EGCG","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5369","ZAP70=GRB2","EGCG","MKO3","-0.00446030330062447","0","0.368421052631579"
"5370","ZAP70=GRB2","EGCG","CREB1","-0.00446030330062447","0","0.368421052631579"
"5371","ZAP70=GRB2","EGCG","FAK1","-0.00446030330062447","0","0.368421052631579"
"5372","ZAP70=GRB2","POLYIC","JUN","-0.00446030330062447","0","0.368421052631579"
"5373","ZAP70=GRB2","POLYIC","PTN11","-0.00446030330062447","0","0.368421052631579"
"5374","ZAP70=GRB2","POLYIC","IKBA","-0.00446030330062447","0","0.368421052631579"
"5375","ZAP70=GRB2","POLYIC","AKT1","-0.00446030330062447","0","0.368421052631579"
"5376","ZAP70=GRB2","POLYIC","MK12","-0.00446030330062447","0","0.368421052631579"
"5377","ZAP70=GRB2","POLYIC","TF65","-0.00446030330062447","0","0.368421052631579"
"5378","ZAP70=GRB2","POLYIC","STAT1","-0.00446030330062447","0","0.368421052631579"
"5379","ZAP70=GRB2","POLYIC","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5380","ZAP70=GRB2","POLYIC","STAT3","-0.00446030330062447","0","0.368421052631579"
"5381","ZAP70=GRB2","POLYIC","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5382","ZAP70=GRB2","POLYIC","MKO3","-0.00446030330062447","0","0.368421052631579"
"5383","ZAP70=GRB2","POLYIC","CREB1","-0.00446030330062447","0","0.368421052631579"
"5384","ZAP70=GRB2","POLYIC","FAK1","-0.00446030330062447","0","0.368421052631579"
"5385","ZAP70=GRB2","TNFA","JUN","-0.00446030330062447","0","0.368421052631579"
"5386","ZAP70=GRB2","TNFA","PTN11","-0.00446030330062447","0","0.368421052631579"
"5387","ZAP70=GRB2","TNFA","IKBA","-0.00446030330062447","0","0.368421052631579"
"5388","ZAP70=GRB2","TNFA","AKT1","-0.00446030330062447","0","0.368421052631579"
"5389","ZAP70=GRB2","TNFA","MK12","-0.00446030330062447","0","0.368421052631579"
"5390","ZAP70=GRB2","TNFA","TF65","-0.00446030330062447","0","0.368421052631579"
"5391","ZAP70=GRB2","TNFA","STAT1","-0.00446030330062447","0","0.368421052631579"
"5392","ZAP70=GRB2","TNFA","GSK3A","-0.00446030330062447","0","0.368421052631579"
"5393","ZAP70=GRB2","TNFA","STAT3","-0.00446030330062447","0","0.368421052631579"
"5394","ZAP70=GRB2","TNFA","MP2K1","-0.00446030330062447","0","0.368421052631579"
"5395","ZAP70=GRB2","TNFA","MKO3","-0.00446030330062447","0","0.368421052631579"
"5396","ZAP70=GRB2","TNFA","CREB1","-0.00446030330062447","0","0.368421052631579"
"5397","ZAP70=GRB2","TNFA","FAK1","-0.00446030330062447","0","0.368421052631579"
"5398","TAK1=MK12","ANTICD3","JUN","-0.145405887600357","1","0.789473684210526"
"5399","TAK1=MK12","ANTICD3","PTN11","-0.145405887600357","1","0.789473684210526"
"5400","TAK1=MK12","ANTICD3","IKBA","-0.145405887600357","1","0.789473684210526"
"5401","TAK1=MK12","ANTICD3","AKT1","-0.145405887600357","1","0.789473684210526"
"5402","TAK1=MK12","ANTICD3","MK12","-0.145405887600357","1","0.789473684210526"
"5403","TAK1=MK12","ANTICD3","TF65","-0.145405887600357","1","0.789473684210526"
"5404","TAK1=MK12","ANTICD3","STAT1","-0.145405887600357","1","0.789473684210526"
"5405","TAK1=MK12","ANTICD3","GSK3A","-0.145405887600357","1","0.789473684210526"
"5406","TAK1=MK12","ANTICD3","STAT3","-0.145405887600357","1","0.789473684210526"
"5407","TAK1=MK12","ANTICD3","MP2K1","-0.145405887600357","1","0.789473684210526"
"5408","TAK1=MK12","ANTICD3","MKO3","-0.145405887600357","1","0.789473684210526"
"5409","TAK1=MK12","ANTICD3","CREB1","-0.145405887600357","1","0.789473684210526"
"5410","TAK1=MK12","ANTICD3","FAK1","-0.145405887600357","1","0.789473684210526"
"5411","TAK1=MK12","BDNF","JUN","-0.145405887600357","1","0.789473684210526"
"5412","TAK1=MK12","BDNF","PTN11","-0.145405887600357","1","0.789473684210526"
"5413","TAK1=MK12","BDNF","IKBA","-0.145405887600357","1","0.789473684210526"
"5414","TAK1=MK12","BDNF","AKT1","-0.145405887600357","1","0.789473684210526"
"5415","TAK1=MK12","BDNF","MK12","-0.145405887600357","1","0.789473684210526"
"5416","TAK1=MK12","BDNF","TF65","-0.145405887600357","1","0.789473684210526"
"5417","TAK1=MK12","BDNF","STAT1","-0.145405887600357","1","0.789473684210526"
"5418","TAK1=MK12","BDNF","GSK3A","-0.145405887600357","1","0.789473684210526"
"5419","TAK1=MK12","BDNF","STAT3","-0.145405887600357","1","0.789473684210526"
"5420","TAK1=MK12","BDNF","MP2K1","-0.145405887600357","1","0.789473684210526"
"5421","TAK1=MK12","BDNF","MKO3","-0.145405887600357","1","0.789473684210526"
"5422","TAK1=MK12","BDNF","CREB1","-0.145405887600357","1","0.789473684210526"
"5423","TAK1=MK12","BDNF","FAK1","-0.145405887600357","1","0.789473684210526"
"5424","TAK1=MK12","BN201","JUN","-0.145405887600357","1","0.789473684210526"
"5425","TAK1=MK12","BN201","PTN11","-0.145405887600357","1","0.789473684210526"
"5426","TAK1=MK12","BN201","IKBA","-0.145405887600357","1","0.789473684210526"
"5427","TAK1=MK12","BN201","AKT1","-0.145405887600357","1","0.789473684210526"
"5428","TAK1=MK12","BN201","MK12","-0.145405887600357","1","0.789473684210526"
"5429","TAK1=MK12","BN201","TF65","-0.145405887600357","1","0.789473684210526"
"5430","TAK1=MK12","BN201","STAT1","-0.145405887600357","1","0.789473684210526"
"5431","TAK1=MK12","BN201","GSK3A","-0.145405887600357","1","0.789473684210526"
"5432","TAK1=MK12","BN201","STAT3","-0.145405887600357","1","0.789473684210526"
"5433","TAK1=MK12","BN201","MP2K1","-0.145405887600357","1","0.789473684210526"
"5434","TAK1=MK12","BN201","MKO3","-0.145405887600357","1","0.789473684210526"
"5435","TAK1=MK12","BN201","CREB1","-0.145405887600357","1","0.789473684210526"
"5436","TAK1=MK12","BN201","FAK1","-0.145405887600357","1","0.789473684210526"
"5437","TAK1=MK12","REBIF","JUN","-0.145405887600357","1","0.789473684210526"
"5438","TAK1=MK12","REBIF","PTN11","-0.145405887600357","1","0.789473684210526"
"5439","TAK1=MK12","REBIF","IKBA","-0.145405887600357","1","0.789473684210526"
"5440","TAK1=MK12","REBIF","AKT1","-0.145405887600357","1","0.789473684210526"
"5441","TAK1=MK12","REBIF","MK12","-0.145405887600357","1","0.789473684210526"
"5442","TAK1=MK12","REBIF","TF65","-0.145405887600357","1","0.789473684210526"
"5443","TAK1=MK12","REBIF","STAT1","-0.145405887600357","1","0.789473684210526"
"5444","TAK1=MK12","REBIF","GSK3A","-0.145405887600357","1","0.789473684210526"
"5445","TAK1=MK12","REBIF","STAT3","-0.145405887600357","1","0.789473684210526"
