"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"347","!EGCG=PI3K","EGCG","FAK1","-0.0338983050847458","0","0"
"348","EGFR=GRB2","EGCG","JUN","-0.0233050847457627","0","0.125"
"349","EGFR=GRB2","EGCG","PTN11","-0.0233050847457627","0","0.125"
"350","EGFR=GRB2","EGCG","IKBA","-0.0233050847457627","0","0.125"
"351","EGFR=GRB2","EGCG","AKT1","-0.0233050847457627","0","0.125"
"352","EGFR=GRB2","EGCG","MK12","-0.0233050847457627","0","0.125"
"353","EGFR=GRB2","EGCG","STAT1","-0.0233050847457627","0","0.125"
"354","EGFR=GRB2","EGCG","STAT3","-0.0233050847457627","0","0.125"
"355","EGFR=GRB2","EGCG","MP2K1","-0.0233050847457627","0","0.125"
"356","EGFR=GRB2","EGCG","MKO3","-0.0233050847457627","0","0.125"
"357","EGFR=GRB2","EGCG","FAK1","-0.0233050847457627","0","0.125"
"358","!FYN=TCRP","ANTICD3","JUN","-0.0572033898305085","0","0.125"
"359","!FYN=TCRP","ANTICD3","PTN11","-0.0572033898305085","0","0.125"
"360","!FYN=TCRP","ANTICD3","IKBA","-0.0572033898305085","0","0.125"
"361","!FYN=TCRP","ANTICD3","AKT1","-0.0572033898305085","0","0.125"
"362","!FYN=TCRP","ANTICD3","MK12","-0.0572033898305085","0","0.125"
"363","!FYN=TCRP","ANTICD3","STAT1","-0.0572033898305085","0","0.125"
"364","!FYN=TCRP","ANTICD3","STAT3","-0.0572033898305085","0","0.125"
"365","!FYN=TCRP","ANTICD3","MP2K1","-0.0572033898305085","0","0.125"
"366","!FYN=TCRP","ANTICD3","MKO3","-0.0572033898305085","0","0.125"
"367","!FYN=TCRP","ANTICD3","FAK1","-0.0572033898305085","0","0.125"
"368","!FYN=TCRP","BDNF","JUN","-0.0572033898305085","0","0.125"
"369","!FYN=TCRP","BDNF","PTN11","-0.0572033898305085","0","0.125"
"370","!FYN=TCRP","BDNF","IKBA","-0.0572033898305085","0","0.125"
"371","!FYN=TCRP","BDNF","AKT1","-0.0572033898305085","0","0.125"
"372","!FYN=TCRP","BDNF","MK12","-0.0572033898305085","0","0.125"
"373","!FYN=TCRP","BDNF","STAT1","-0.0572033898305085","0","0.125"
"374","!FYN=TCRP","BDNF","STAT3","-0.0572033898305085","0","0.125"
"375","!FYN=TCRP","BDNF","MP2K1","-0.0572033898305085","0","0.125"
"376","!FYN=TCRP","BDNF","MKO3","-0.0572033898305085","0","0.125"
"377","!FYN=TCRP","BDNF","FAK1","-0.0572033898305085","0","0.125"
"378","!FYN=TCRP","BN201","JUN","-0.0572033898305085","0","0.125"
"379","!FYN=TCRP","BN201","PTN11","-0.0572033898305085","0","0.125"
"380","!FYN=TCRP","BN201","IKBA","-0.0572033898305085","0","0.125"
"381","!FYN=TCRP","BN201","AKT1","-0.0572033898305085","0","0.125"
"382","!FYN=TCRP","BN201","MK12","-0.0572033898305085","0","0.125"
"383","!FYN=TCRP","BN201","STAT1","-0.0572033898305085","0","0.125"
"384","!FYN=TCRP","BN201","STAT3","-0.0572033898305085","0","0.125"
"385","!FYN=TCRP","BN201","MP2K1","-0.0572033898305085","0","0.125"
"386","!FYN=TCRP","BN201","MKO3","-0.0572033898305085","0","0.125"
"387","!FYN=TCRP","BN201","FAK1","-0.0572033898305085","0","0.125"
"388","!FYN=TCRP","NACL","JUN","-0.0572033898305085","0","0.125"
"389","!FYN=TCRP","NACL","PTN11","-0.0572033898305085","0","0.125"
"390","!FYN=TCRP","NACL","IKBA","-0.0572033898305085","0","0.125"
"391","!FYN=TCRP","NACL","AKT1","-0.0572033898305085","0","0.125"
"392","!FYN=TCRP","NACL","MK12","-0.0572033898305085","0","0.125"
"393","!FYN=TCRP","NACL","STAT1","-0.0572033898305085","0","0.125"
"394","!FYN=TCRP","NACL","STAT3","-0.0572033898305085","0","0.125"
"395","!FYN=TCRP","NACL","MP2K1","-0.0572033898305085","0","0.125"
"396","!FYN=TCRP","NACL","MKO3","-0.0572033898305085","0","0.125"
"397","!FYN=TCRP","NACL","FAK1","-0.0572033898305085","0","0.125"
"398","!FYN=TCRP","IL1A","JUN","-0.0572033898305085","0","0.125"
"399","!FYN=TCRP","IL1A","PTN11","-0.0572033898305085","0","0.125"
"400","!FYN=TCRP","IL1A","IKBA","-0.0572033898305085","0","0.125"
"401","!FYN=TCRP","IL1A","AKT1","-0.0572033898305085","0","0.125"
"402","!FYN=TCRP","IL1A","MK12","-0.0572033898305085","0","0.125"
"403","!FYN=TCRP","IL1A","STAT1","-0.0572033898305085","0","0.125"
"404","!FYN=TCRP","IL1A","STAT3","-0.0572033898305085","0","0.125"
"405","!FYN=TCRP","IL1A","MP2K1","-0.0572033898305085","0","0.125"
"406","!FYN=TCRP","IL1A","MKO3","-0.0572033898305085","0","0.125"
"407","!FYN=TCRP","IL1A","FAK1","-0.0572033898305085","0","0.125"
"408","!FYN=TCRP","LPS","JUN","-0.0572033898305085","0","0.125"
"409","!FYN=TCRP","LPS","PTN11","-0.0572033898305085","0","0.125"
"410","!FYN=TCRP","LPS","IKBA","-0.0572033898305085","0","0.125"
"411","!FYN=TCRP","LPS","AKT1","-0.0572033898305085","0","0.125"
"412","!FYN=TCRP","LPS","MK12","-0.0572033898305085","0","0.125"
"413","!FYN=TCRP","LPS","STAT1","-0.0572033898305085","0","0.125"
"414","!FYN=TCRP","LPS","STAT3","-0.0572033898305085","0","0.125"
"415","!FYN=TCRP","LPS","MP2K1","-0.0572033898305085","0","0.125"
"416","!FYN=TCRP","LPS","MKO3","-0.0572033898305085","0","0.125"
"417","!FYN=TCRP","LPS","FAK1","-0.0572033898305085","0","0.125"
"418","!FYN=TCRP","EGCG","JUN","-0.0572033898305085","0","0.125"
"419","!FYN=TCRP","EGCG","PTN11","-0.0572033898305085","0","0.125"
"420","!FYN=TCRP","EGCG","IKBA","-0.0572033898305085","0","0.125"
"421","!FYN=TCRP","EGCG","AKT1","-0.0572033898305085","0","0.125"
"422","!FYN=TCRP","EGCG","MK12","-0.0572033898305085","0","0.125"
"423","!FYN=TCRP","EGCG","STAT1","-0.0572033898305085","0","0.125"
"424","!FYN=TCRP","EGCG","STAT3","-0.0572033898305085","0","0.125"
"425","!FYN=TCRP","EGCG","MP2K1","-0.0572033898305085","0","0.125"
"426","!FYN=TCRP","EGCG","MKO3","-0.0572033898305085","0","0.125"
"427","!FYN=TCRP","EGCG","FAK1","-0.0572033898305085","0","0.125"
"428","!FYN=TCRP","POLYIC","JUN","-0.0572033898305085","0","0.125"
"429","!FYN=TCRP","POLYIC","PTN11","-0.0572033898305085","0","0.125"
"430","!FYN=TCRP","POLYIC","IKBA","-0.0572033898305085","0","0.125"
"431","!FYN=TCRP","POLYIC","AKT1","-0.0572033898305085","0","0.125"
"432","!FYN=TCRP","POLYIC","MK12","-0.0572033898305085","0","0.125"
"433","!FYN=TCRP","POLYIC","STAT1","-0.0572033898305085","0","0.125"
"434","!FYN=TCRP","POLYIC","STAT3","-0.0572033898305085","0","0.125"
"435","!FYN=TCRP","POLYIC","MP2K1","-0.0572033898305085","0","0.125"
"436","!FYN=TCRP","POLYIC","MKO3","-0.0572033898305085","0","0.125"
"437","!FYN=TCRP","POLYIC","FAK1","-0.0572033898305085","0","0.125"
"438","!FYN=TCRP","CONA","JUN","-0.0572033898305085","0","0.125"
"439","!FYN=TCRP","CONA","PTN11","-0.0572033898305085","0","0.125"
"440","!FYN=TCRP","CONA","IKBA","-0.0572033898305085","0","0.125"
"441","!FYN=TCRP","CONA","AKT1","-0.0572033898305085","0","0.125"
"442","!FYN=TCRP","CONA","MK12","-0.0572033898305085","0","0.125"
"443","!FYN=TCRP","CONA","STAT1","-0.0572033898305085","0","0.125"
"444","!FYN=TCRP","CONA","STAT3","-0.0572033898305085","0","0.125"
"445","!FYN=TCRP","CONA","MP2K1","-0.0572033898305085","0","0.125"
"446","!FYN=TCRP","CONA","MKO3","-0.0572033898305085","0","0.125"
"447","!FYN=TCRP","CONA","FAK1","-0.0572033898305085","0","0.125"
"448","!FYN=TCRP","TNFA","JUN","-0.0572033898305085","0","0.125"
"449","!FYN=TCRP","TNFA","PTN11","-0.0572033898305085","0","0.125"
"450","!FYN=TCRP","TNFA","IKBA","-0.0572033898305085","0","0.125"
"451","!FYN=TCRP","TNFA","AKT1","-0.0572033898305085","0","0.125"
"452","!FYN=TCRP","TNFA","MK12","-0.0572033898305085","0","0.125"
"453","!FYN=TCRP","TNFA","STAT1","-0.0572033898305085","0","0.125"
"454","!FYN=TCRP","TNFA","STAT3","-0.0572033898305085","0","0.125"
"455","!FYN=TCRP","TNFA","MP2K1","-0.0572033898305085","0","0.125"
"456","!FYN=TCRP","TNFA","MKO3","-0.0572033898305085","0","0.125"
"457","!FYN=TCRP","TNFA","FAK1","-0.0572033898305085","0","0.125"
"458","GP130=JAK1","ANTICD3","PTN11","-0.110875706214689","1","0.958333333333333"
"459","GP130=JAK1","ANTICD3","STAT1","-0.110875706214689","1","0.958333333333333"
"460","GP130=JAK1","BDNF","PTN11","-0.110875706214689","1","0.958333333333333"
"461","GP130=JAK1","BDNF","STAT1","-0.110875706214689","1","0.958333333333333"
"462","GP130=JAK1","BN201","PTN11","-0.110875706214689","1","0.958333333333333"
"463","GP130=JAK1","BN201","STAT1","-0.110875706214689","1","0.958333333333333"
"464","GP130=JAK1","NACL","PTN11","-0.110875706214689","1","0.958333333333333"
"465","GP130=JAK1","NACL","STAT1","-0.110875706214689","1","0.958333333333333"
"466","GP130=JAK1","IL1A","PTN11","-0.110875706214689","1","0.958333333333333"
"467","GP130=JAK1","IL1A","STAT1","-0.110875706214689","1","0.958333333333333"
"468","GP130=JAK1","IL6","PTN11","-0.110875706214689","1","0.958333333333333"
"469","GP130=JAK1","IL6","STAT1","-0.110875706214689","1","0.958333333333333"
"470","GP130=JAK1","LPS","PTN11","-0.110875706214689","1","0.958333333333333"
"471","GP130=JAK1","LPS","STAT1","-0.110875706214689","1","0.958333333333333"
"472","GP130=JAK1","EGCG","PTN11","-0.110875706214689","1","0.958333333333333"
"473","GP130=JAK1","EGCG","STAT1","-0.110875706214689","1","0.958333333333333"
"474","GP130=JAK1","POLYIC","PTN11","-0.110875706214689","1","0.958333333333333"
"475","GP130=JAK1","POLYIC","STAT1","-0.110875706214689","1","0.958333333333333"
"476","GP130=JAK1","CONA","PTN11","-0.110875706214689","1","0.958333333333333"
"477","GP130=JAK1","CONA","STAT1","-0.110875706214689","1","0.958333333333333"
"478","GP130=JAK1","TNFA","PTN11","-0.110875706214689","1","0.958333333333333"
"479","GP130=JAK1","TNFA","STAT1","-0.110875706214689","1","0.958333333333333"
"480","IL6=GP130","IL6","PTN11","-0.0120056497175141","1","0.791666666666667"
"481","IL6=GP130","IL6","STAT1","-0.0120056497175141","1","0.791666666666667"
"482","JAK1=PTN11","ANTICD3","PTN11","-0.123587570621469","0","0.208333333333333"
"483","JAK1=PTN11","BDNF","PTN11","-0.123587570621469","0","0.208333333333333"
"484","JAK1=PTN11","BN201","PTN11","-0.123587570621469","0","0.208333333333333"
"485","JAK1=PTN11","REBIF","PTN11","-0.123587570621469","0","0.208333333333333"
"486","JAK1=PTN11","IFNG","PTN11","-0.123587570621469","0","0.208333333333333"
"487","JAK1=PTN11","NACL","PTN11","-0.123587570621469","0","0.208333333333333"
"488","JAK1=PTN11","IL1A","PTN11","-0.123587570621469","0","0.208333333333333"
"489","JAK1=PTN11","IL6","PTN11","-0.123587570621469","0","0.208333333333333"
"490","JAK1=PTN11","LPS","PTN11","-0.123587570621469","0","0.208333333333333"
"491","JAK1=PTN11","EGCG","PTN11","-0.123587570621469","0","0.208333333333333"
"492","JAK1=PTN11","POLYIC","PTN11","-0.123587570621469","0","0.208333333333333"
"493","JAK1=PTN11","CONA","PTN11","-0.123587570621469","0","0.208333333333333"
"494","JAK1=PTN11","TNFA","PTN11","-0.123587570621469","0","0.208333333333333"
"495","JAK1=STAT1","ANTICD3","STAT1","-0.0564971751412429","1","0.666666666666667"
"496","JAK1=STAT1","BDNF","STAT1","-0.0564971751412429","1","0.666666666666667"
"497","JAK1=STAT1","BN201","STAT1","-0.0564971751412429","1","0.666666666666667"
"498","JAK1=STAT1","REBIF","STAT1","-0.0564971751412429","1","0.666666666666667"
"499","JAK1=STAT1","IFNG","STAT1","-0.0564971751412429","1","0.666666666666667"
"500","JAK1=STAT1","NACL","STAT1","-0.0564971751412429","1","0.666666666666667"
"501","JAK1=STAT1","IL1A","STAT1","-0.0564971751412429","1","0.666666666666667"
"502","JAK1=STAT1","IL6","STAT1","-0.0564971751412429","1","0.666666666666667"
"503","JAK1=STAT1","LPS","STAT1","-0.0564971751412429","1","0.666666666666667"
"504","JAK1=STAT1","EGCG","STAT1","-0.0564971751412429","1","0.666666666666667"
"505","JAK1=STAT1","POLYIC","STAT1","-0.0564971751412429","1","0.666666666666667"
"506","JAK1=STAT1","CONA","STAT1","-0.0564971751412429","1","0.666666666666667"
"507","JAK1=STAT1","TNFA","STAT1","-0.0564971751412429","1","0.666666666666667"
"508","LCK=FYN","ANTICD3","JUN","-0.0353107344632768","0","0.0833333333333333"
"509","LCK=FYN","ANTICD3","PTN11","-0.0353107344632768","0","0.0833333333333333"
"510","LCK=FYN","ANTICD3","IKBA","-0.0353107344632768","0","0.0833333333333333"
"511","LCK=FYN","ANTICD3","AKT1","-0.0353107344632768","0","0.0833333333333333"
"512","LCK=FYN","ANTICD3","MK12","-0.0353107344632768","0","0.0833333333333333"
"513","LCK=FYN","ANTICD3","STAT1","-0.0353107344632768","0","0.0833333333333333"
"514","LCK=FYN","ANTICD3","STAT3","-0.0353107344632768","0","0.0833333333333333"
"515","LCK=FYN","ANTICD3","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"516","LCK=FYN","ANTICD3","MKO3","-0.0353107344632768","0","0.0833333333333333"
"517","LCK=FYN","ANTICD3","FAK1","-0.0353107344632768","0","0.0833333333333333"
"518","LCK=FYN","BDNF","JUN","-0.0353107344632768","0","0.0833333333333333"
"519","LCK=FYN","BDNF","PTN11","-0.0353107344632768","0","0.0833333333333333"
"520","LCK=FYN","BDNF","IKBA","-0.0353107344632768","0","0.0833333333333333"
"521","LCK=FYN","BDNF","AKT1","-0.0353107344632768","0","0.0833333333333333"
"522","LCK=FYN","BDNF","MK12","-0.0353107344632768","0","0.0833333333333333"
"523","LCK=FYN","BDNF","STAT1","-0.0353107344632768","0","0.0833333333333333"
"524","LCK=FYN","BDNF","STAT3","-0.0353107344632768","0","0.0833333333333333"
"525","LCK=FYN","BDNF","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"526","LCK=FYN","BDNF","MKO3","-0.0353107344632768","0","0.0833333333333333"
"527","LCK=FYN","BDNF","FAK1","-0.0353107344632768","0","0.0833333333333333"
"528","LCK=FYN","BN201","JUN","-0.0353107344632768","0","0.0833333333333333"
"529","LCK=FYN","BN201","PTN11","-0.0353107344632768","0","0.0833333333333333"
"530","LCK=FYN","BN201","IKBA","-0.0353107344632768","0","0.0833333333333333"
"531","LCK=FYN","BN201","AKT1","-0.0353107344632768","0","0.0833333333333333"
"532","LCK=FYN","BN201","MK12","-0.0353107344632768","0","0.0833333333333333"
"533","LCK=FYN","BN201","STAT1","-0.0353107344632768","0","0.0833333333333333"
"534","LCK=FYN","BN201","STAT3","-0.0353107344632768","0","0.0833333333333333"
"535","LCK=FYN","BN201","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"536","LCK=FYN","BN201","MKO3","-0.0353107344632768","0","0.0833333333333333"
"537","LCK=FYN","BN201","FAK1","-0.0353107344632768","0","0.0833333333333333"
"538","LCK=FYN","NACL","JUN","-0.0353107344632768","0","0.0833333333333333"
"539","LCK=FYN","NACL","PTN11","-0.0353107344632768","0","0.0833333333333333"
"540","LCK=FYN","NACL","IKBA","-0.0353107344632768","0","0.0833333333333333"
"541","LCK=FYN","NACL","AKT1","-0.0353107344632768","0","0.0833333333333333"
"542","LCK=FYN","NACL","MK12","-0.0353107344632768","0","0.0833333333333333"
"543","LCK=FYN","NACL","STAT1","-0.0353107344632768","0","0.0833333333333333"
"544","LCK=FYN","NACL","STAT3","-0.0353107344632768","0","0.0833333333333333"
"545","LCK=FYN","NACL","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"546","LCK=FYN","NACL","MKO3","-0.0353107344632768","0","0.0833333333333333"
"547","LCK=FYN","NACL","FAK1","-0.0353107344632768","0","0.0833333333333333"
"548","LCK=FYN","IL1A","JUN","-0.0353107344632768","0","0.0833333333333333"
"549","LCK=FYN","IL1A","PTN11","-0.0353107344632768","0","0.0833333333333333"
"550","LCK=FYN","IL1A","IKBA","-0.0353107344632768","0","0.0833333333333333"
"551","LCK=FYN","IL1A","AKT1","-0.0353107344632768","0","0.0833333333333333"
"552","LCK=FYN","IL1A","MK12","-0.0353107344632768","0","0.0833333333333333"
"553","LCK=FYN","IL1A","STAT1","-0.0353107344632768","0","0.0833333333333333"
"554","LCK=FYN","IL1A","STAT3","-0.0353107344632768","0","0.0833333333333333"
"555","LCK=FYN","IL1A","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"556","LCK=FYN","IL1A","MKO3","-0.0353107344632768","0","0.0833333333333333"
"557","LCK=FYN","IL1A","FAK1","-0.0353107344632768","0","0.0833333333333333"
"558","LCK=FYN","LPS","JUN","-0.0353107344632768","0","0.0833333333333333"
"559","LCK=FYN","LPS","PTN11","-0.0353107344632768","0","0.0833333333333333"
"560","LCK=FYN","LPS","IKBA","-0.0353107344632768","0","0.0833333333333333"
"561","LCK=FYN","LPS","AKT1","-0.0353107344632768","0","0.0833333333333333"
"562","LCK=FYN","LPS","MK12","-0.0353107344632768","0","0.0833333333333333"
"563","LCK=FYN","LPS","STAT1","-0.0353107344632768","0","0.0833333333333333"
"564","LCK=FYN","LPS","STAT3","-0.0353107344632768","0","0.0833333333333333"
"565","LCK=FYN","LPS","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"566","LCK=FYN","LPS","MKO3","-0.0353107344632768","0","0.0833333333333333"
"567","LCK=FYN","LPS","FAK1","-0.0353107344632768","0","0.0833333333333333"
"568","LCK=FYN","EGCG","JUN","-0.0353107344632768","0","0.0833333333333333"
"569","LCK=FYN","EGCG","PTN11","-0.0353107344632768","0","0.0833333333333333"
"570","LCK=FYN","EGCG","IKBA","-0.0353107344632768","0","0.0833333333333333"
"571","LCK=FYN","EGCG","AKT1","-0.0353107344632768","0","0.0833333333333333"
"572","LCK=FYN","EGCG","MK12","-0.0353107344632768","0","0.0833333333333333"
"573","LCK=FYN","EGCG","STAT1","-0.0353107344632768","0","0.0833333333333333"
"574","LCK=FYN","EGCG","STAT3","-0.0353107344632768","0","0.0833333333333333"
"575","LCK=FYN","EGCG","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"576","LCK=FYN","EGCG","MKO3","-0.0353107344632768","0","0.0833333333333333"
"577","LCK=FYN","EGCG","FAK1","-0.0353107344632768","0","0.0833333333333333"
"578","LCK=FYN","POLYIC","JUN","-0.0353107344632768","0","0.0833333333333333"
"579","LCK=FYN","POLYIC","PTN11","-0.0353107344632768","0","0.0833333333333333"
"580","LCK=FYN","POLYIC","IKBA","-0.0353107344632768","0","0.0833333333333333"
"581","LCK=FYN","POLYIC","AKT1","-0.0353107344632768","0","0.0833333333333333"
"582","LCK=FYN","POLYIC","MK12","-0.0353107344632768","0","0.0833333333333333"
"583","LCK=FYN","POLYIC","STAT1","-0.0353107344632768","0","0.0833333333333333"
"584","LCK=FYN","POLYIC","STAT3","-0.0353107344632768","0","0.0833333333333333"
"585","LCK=FYN","POLYIC","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"586","LCK=FYN","POLYIC","MKO3","-0.0353107344632768","0","0.0833333333333333"
"587","LCK=FYN","POLYIC","FAK1","-0.0353107344632768","0","0.0833333333333333"
"588","LCK=FYN","CONA","JUN","-0.0353107344632768","0","0.0833333333333333"
"589","LCK=FYN","CONA","PTN11","-0.0353107344632768","0","0.0833333333333333"
"590","LCK=FYN","CONA","IKBA","-0.0353107344632768","0","0.0833333333333333"
"591","LCK=FYN","CONA","AKT1","-0.0353107344632768","0","0.0833333333333333"
"592","LCK=FYN","CONA","MK12","-0.0353107344632768","0","0.0833333333333333"
"593","LCK=FYN","CONA","STAT1","-0.0353107344632768","0","0.0833333333333333"
"594","LCK=FYN","CONA","STAT3","-0.0353107344632768","0","0.0833333333333333"
"595","LCK=FYN","CONA","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"596","LCK=FYN","CONA","MKO3","-0.0353107344632768","0","0.0833333333333333"
"597","LCK=FYN","CONA","FAK1","-0.0353107344632768","0","0.0833333333333333"
"598","LCK=FYN","TNFA","JUN","-0.0353107344632768","0","0.0833333333333333"
"599","LCK=FYN","TNFA","PTN11","-0.0353107344632768","0","0.0833333333333333"
"600","LCK=FYN","TNFA","IKBA","-0.0353107344632768","0","0.0833333333333333"
"601","LCK=FYN","TNFA","AKT1","-0.0353107344632768","0","0.0833333333333333"
"602","LCK=FYN","TNFA","MK12","-0.0353107344632768","0","0.0833333333333333"
"603","LCK=FYN","TNFA","STAT1","-0.0353107344632768","0","0.0833333333333333"
"604","LCK=FYN","TNFA","STAT3","-0.0353107344632768","0","0.0833333333333333"
"605","LCK=FYN","TNFA","MP2K1","-0.0353107344632768","0","0.0833333333333333"
"606","LCK=FYN","TNFA","MKO3","-0.0353107344632768","0","0.0833333333333333"
"607","LCK=FYN","TNFA","FAK1","-0.0353107344632768","0","0.0833333333333333"
"608","!LCK=PI3K","ANTICD3","IKBA","-0.0739044128874638","0","0.333333333333333"
"609","!LCK=PI3K","ANTICD3","FAK1","-0.0739044128874638","0","0.333333333333333"
"610","!LCK=PI3K","BDNF","IKBA","-0.0739044128874638","0","0.333333333333333"
"611","!LCK=PI3K","BDNF","FAK1","-0.0739044128874638","0","0.333333333333333"
"612","!LCK=PI3K","BN201","IKBA","-0.0739044128874638","0","0.333333333333333"
"613","!LCK=PI3K","BN201","FAK1","-0.0739044128874638","0","0.333333333333333"
"614","!LCK=PI3K","NACL","IKBA","-0.0739044128874638","0","0.333333333333333"
"615","!LCK=PI3K","NACL","FAK1","-0.0739044128874638","0","0.333333333333333"
"616","!LCK=PI3K","IL1A","IKBA","-0.0739044128874638","0","0.333333333333333"
"617","!LCK=PI3K","IL1A","FAK1","-0.0739044128874638","0","0.333333333333333"
"618","!LCK=PI3K","LPS","IKBA","-0.0739044128874638","0","0.333333333333333"
"619","!LCK=PI3K","LPS","FAK1","-0.0739044128874638","0","0.333333333333333"
"620","!LCK=PI3K","EGCG","IKBA","-0.0739044128874638","0","0.333333333333333"
"621","!LCK=PI3K","EGCG","FAK1","-0.0739044128874638","0","0.333333333333333"
"622","!LCK=PI3K","POLYIC","IKBA","-0.0739044128874638","0","0.333333333333333"
"623","!LCK=PI3K","POLYIC","FAK1","-0.0739044128874638","0","0.333333333333333"
"624","!LCK=PI3K","CONA","IKBA","-0.0739044128874638","0","0.333333333333333"
"625","!LCK=PI3K","CONA","FAK1","-0.0739044128874638","0","0.333333333333333"
"626","!LCK=PI3K","TNFA","IKBA","-0.0739044128874638","0","0.333333333333333"
"627","!LCK=PI3K","TNFA","FAK1","-0.0739044128874638","0","0.333333333333333"
"628","!LCK=ZAP70","ANTICD3","JUN","-0.139124293785311","0","0.291666666666667"
"629","!LCK=ZAP70","ANTICD3","PTN11","-0.139124293785311","0","0.291666666666667"
"630","!LCK=ZAP70","ANTICD3","IKBA","-0.139124293785311","0","0.291666666666667"
"631","!LCK=ZAP70","ANTICD3","AKT1","-0.139124293785311","0","0.291666666666667"
"632","!LCK=ZAP70","ANTICD3","MK12","-0.139124293785311","0","0.291666666666667"
"633","!LCK=ZAP70","ANTICD3","STAT1","-0.139124293785311","0","0.291666666666667"
"634","!LCK=ZAP70","ANTICD3","STAT3","-0.139124293785311","0","0.291666666666667"
"635","!LCK=ZAP70","ANTICD3","MP2K1","-0.139124293785311","0","0.291666666666667"
