"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"4835","PLCG1=DAG1","INS","STAT5","-0.225530615361124","0","0.333333333333333"
"4836","PLCG1=DAG1","LPS","HSPB1","-0.225530615361124","0","0.333333333333333"
"4837","PLCG1=DAG1","LPS","JUN","-0.225530615361124","0","0.333333333333333"
"4838","PLCG1=DAG1","LPS","PTN11","-0.225530615361124","0","0.333333333333333"
"4839","PLCG1=DAG1","LPS","IKBA","-0.225530615361124","0","0.333333333333333"
"4840","PLCG1=DAG1","LPS","AKT1","-0.225530615361124","0","0.333333333333333"
"4841","PLCG1=DAG1","LPS","MK12","-0.225530615361124","0","0.333333333333333"
"4842","PLCG1=DAG1","LPS","TF65","-0.225530615361124","0","0.333333333333333"
"4843","PLCG1=DAG1","LPS","STAT1","-0.225530615361124","0","0.333333333333333"
"4844","PLCG1=DAG1","LPS","GSK3A","-0.225530615361124","0","0.333333333333333"
"4845","PLCG1=DAG1","LPS","STAT3","-0.225530615361124","0","0.333333333333333"
"4846","PLCG1=DAG1","LPS","MP2K1","-0.225530615361124","0","0.333333333333333"
"4847","PLCG1=DAG1","LPS","MKO3","-0.225530615361124","0","0.333333333333333"
"4848","PLCG1=DAG1","LPS","CREB1","-0.225530615361124","0","0.333333333333333"
"4849","PLCG1=DAG1","LPS","FAK1","-0.225530615361124","0","0.333333333333333"
"4850","PLCG1=DAG1","LPS","STAT5","-0.225530615361124","0","0.333333333333333"
"4851","PLCG1=DAG1","EGCG","HSPB1","-0.225530615361124","0","0.333333333333333"
"4852","PLCG1=DAG1","EGCG","JUN","-0.225530615361124","0","0.333333333333333"
"4853","PLCG1=DAG1","EGCG","PTN11","-0.225530615361124","0","0.333333333333333"
"4854","PLCG1=DAG1","EGCG","IKBA","-0.225530615361124","0","0.333333333333333"
"4855","PLCG1=DAG1","EGCG","AKT1","-0.225530615361124","0","0.333333333333333"
"4856","PLCG1=DAG1","EGCG","MK12","-0.225530615361124","0","0.333333333333333"
"4857","PLCG1=DAG1","EGCG","TF65","-0.225530615361124","0","0.333333333333333"
"4858","PLCG1=DAG1","EGCG","STAT1","-0.225530615361124","0","0.333333333333333"
"4859","PLCG1=DAG1","EGCG","GSK3A","-0.225530615361124","0","0.333333333333333"
"4860","PLCG1=DAG1","EGCG","STAT3","-0.225530615361124","0","0.333333333333333"
"4861","PLCG1=DAG1","EGCG","MP2K1","-0.225530615361124","0","0.333333333333333"
"4862","PLCG1=DAG1","EGCG","MKO3","-0.225530615361124","0","0.333333333333333"
"4863","PLCG1=DAG1","EGCG","CREB1","-0.225530615361124","0","0.333333333333333"
"4864","PLCG1=DAG1","EGCG","FAK1","-0.225530615361124","0","0.333333333333333"
"4865","PLCG1=DAG1","EGCG","STAT5","-0.225530615361124","0","0.333333333333333"
"4866","PLCG1=DAG1","POLYIC","HSPB1","-0.225530615361124","0","0.333333333333333"
"4867","PLCG1=DAG1","POLYIC","JUN","-0.225530615361124","0","0.333333333333333"
"4868","PLCG1=DAG1","POLYIC","PTN11","-0.225530615361124","0","0.333333333333333"
"4869","PLCG1=DAG1","POLYIC","IKBA","-0.225530615361124","0","0.333333333333333"
"4870","PLCG1=DAG1","POLYIC","AKT1","-0.225530615361124","0","0.333333333333333"
"4871","PLCG1=DAG1","POLYIC","MK12","-0.225530615361124","0","0.333333333333333"
"4872","PLCG1=DAG1","POLYIC","TF65","-0.225530615361124","0","0.333333333333333"
"4873","PLCG1=DAG1","POLYIC","STAT1","-0.225530615361124","0","0.333333333333333"
"4874","PLCG1=DAG1","POLYIC","GSK3A","-0.225530615361124","0","0.333333333333333"
"4875","PLCG1=DAG1","POLYIC","STAT3","-0.225530615361124","0","0.333333333333333"
"4876","PLCG1=DAG1","POLYIC","MP2K1","-0.225530615361124","0","0.333333333333333"
"4877","PLCG1=DAG1","POLYIC","MKO3","-0.225530615361124","0","0.333333333333333"
"4878","PLCG1=DAG1","POLYIC","CREB1","-0.225530615361124","0","0.333333333333333"
"4879","PLCG1=DAG1","POLYIC","FAK1","-0.225530615361124","0","0.333333333333333"
"4880","PLCG1=DAG1","POLYIC","STAT5","-0.225530615361124","0","0.333333333333333"
"4881","PLCG1=DAG1","CONA","HSPB1","-0.225530615361124","0","0.333333333333333"
"4882","PLCG1=DAG1","CONA","JUN","-0.225530615361124","0","0.333333333333333"
"4883","PLCG1=DAG1","CONA","PTN11","-0.225530615361124","0","0.333333333333333"
"4884","PLCG1=DAG1","CONA","IKBA","-0.225530615361124","0","0.333333333333333"
"4885","PLCG1=DAG1","CONA","AKT1","-0.225530615361124","0","0.333333333333333"
"4886","PLCG1=DAG1","CONA","MK12","-0.225530615361124","0","0.333333333333333"
"4887","PLCG1=DAG1","CONA","TF65","-0.225530615361124","0","0.333333333333333"
"4888","PLCG1=DAG1","CONA","STAT1","-0.225530615361124","0","0.333333333333333"
"4889","PLCG1=DAG1","CONA","GSK3A","-0.225530615361124","0","0.333333333333333"
"4890","PLCG1=DAG1","CONA","STAT3","-0.225530615361124","0","0.333333333333333"
"4891","PLCG1=DAG1","CONA","MP2K1","-0.225530615361124","0","0.333333333333333"
"4892","PLCG1=DAG1","CONA","MKO3","-0.225530615361124","0","0.333333333333333"
"4893","PLCG1=DAG1","CONA","CREB1","-0.225530615361124","0","0.333333333333333"
"4894","PLCG1=DAG1","CONA","FAK1","-0.225530615361124","0","0.333333333333333"
"4895","PLCG1=DAG1","CONA","STAT5","-0.225530615361124","0","0.333333333333333"
"4896","PLCG1=DAG1","TNFA","HSPB1","-0.225530615361124","0","0.333333333333333"
"4897","PLCG1=DAG1","TNFA","JUN","-0.225530615361124","0","0.333333333333333"
"4898","PLCG1=DAG1","TNFA","PTN11","-0.225530615361124","0","0.333333333333333"
"4899","PLCG1=DAG1","TNFA","IKBA","-0.225530615361124","0","0.333333333333333"
"4900","PLCG1=DAG1","TNFA","AKT1","-0.225530615361124","0","0.333333333333333"
"4901","PLCG1=DAG1","TNFA","MK12","-0.225530615361124","0","0.333333333333333"
"4902","PLCG1=DAG1","TNFA","TF65","-0.225530615361124","0","0.333333333333333"
"4903","PLCG1=DAG1","TNFA","STAT1","-0.225530615361124","0","0.333333333333333"
"4904","PLCG1=DAG1","TNFA","GSK3A","-0.225530615361124","0","0.333333333333333"
"4905","PLCG1=DAG1","TNFA","STAT3","-0.225530615361124","0","0.333333333333333"
"4906","PLCG1=DAG1","TNFA","MP2K1","-0.225530615361124","0","0.333333333333333"
"4907","PLCG1=DAG1","TNFA","MKO3","-0.225530615361124","0","0.333333333333333"
"4908","PLCG1=DAG1","TNFA","CREB1","-0.225530615361124","0","0.333333333333333"
"4909","PLCG1=DAG1","TNFA","FAK1","-0.225530615361124","0","0.333333333333333"
"4910","PLCG1=DAG1","TNFA","STAT5","-0.225530615361124","0","0.333333333333333"
"4911","PLCG1=PKC","BDNF","IKBA","-0.0975721484196061","0","0"
"4912","PLCG1=PKC","BDNF","TF65","-0.0975721484196061","0","0"
"4913","PLCG1=PKC","BDNF","FAK1","-0.0975721484196061","0","0"
"4914","PLCG1=PKC","BN201","IKBA","-0.0975721484196061","0","0"
"4915","PLCG1=PKC","BN201","TF65","-0.0975721484196061","0","0"
"4916","PLCG1=PKC","BN201","FAK1","-0.0975721484196061","0","0"
"4917","PLCG1=PKC","H2O2","IKBA","-0.0975721484196061","0","0"
"4918","PLCG1=PKC","H2O2","TF65","-0.0975721484196061","0","0"
"4919","PLCG1=PKC","H2O2","FAK1","-0.0975721484196061","0","0"
"4920","PLCG1=PKC","REBIF","IKBA","-0.0975721484196061","0","0"
"4921","PLCG1=PKC","REBIF","TF65","-0.0975721484196061","0","0"
"4922","PLCG1=PKC","REBIF","FAK1","-0.0975721484196061","0","0"
"4923","PLCG1=PKC","IL1A","IKBA","-0.0975721484196061","0","0"
"4924","PLCG1=PKC","IL1A","TF65","-0.0975721484196061","0","0"
"4925","PLCG1=PKC","IL1A","FAK1","-0.0975721484196061","0","0"
"4926","PLCG1=PKC","IL6","IKBA","-0.0975721484196061","0","0"
"4927","PLCG1=PKC","IL6","TF65","-0.0975721484196061","0","0"
"4928","PLCG1=PKC","IL6","FAK1","-0.0975721484196061","0","0"
"4929","PLCG1=PKC","INS","IKBA","-0.0975721484196061","0","0"
"4930","PLCG1=PKC","INS","TF65","-0.0975721484196061","0","0"
"4931","PLCG1=PKC","INS","FAK1","-0.0975721484196061","0","0"
"4932","PLCG1=PKC","LPS","IKBA","-0.0975721484196061","0","0"
"4933","PLCG1=PKC","LPS","TF65","-0.0975721484196061","0","0"
"4934","PLCG1=PKC","LPS","FAK1","-0.0975721484196061","0","0"
"4935","PLCG1=PKC","EGCG","IKBA","-0.0975721484196061","0","0"
"4936","PLCG1=PKC","EGCG","TF65","-0.0975721484196061","0","0"
"4937","PLCG1=PKC","EGCG","FAK1","-0.0975721484196061","0","0"
"4938","PLCG1=PKC","POLYIC","IKBA","-0.0975721484196061","0","0"
"4939","PLCG1=PKC","POLYIC","TF65","-0.0975721484196061","0","0"
"4940","PLCG1=PKC","POLYIC","FAK1","-0.0975721484196061","0","0"
"4941","PLCG1=PKC","CONA","IKBA","-0.0975721484196061","0","0"
"4942","PLCG1=PKC","CONA","TF65","-0.0975721484196061","0","0"
"4943","PLCG1=PKC","CONA","FAK1","-0.0975721484196061","0","0"
"4944","PLCG1=PKC","TNFA","IKBA","-0.0975721484196061","0","0"
"4945","PLCG1=PKC","TNFA","TF65","-0.0975721484196061","0","0"
"4946","PLCG1=PKC","TNFA","FAK1","-0.0975721484196061","0","0"
"4947","PTN11=GRB2","BDNF","HSPB1","-0.0768056191785005","0","0.333333333333333"
"4948","PTN11=GRB2","BDNF","JUN","-0.0768056191785005","0","0.333333333333333"
"4949","PTN11=GRB2","BDNF","PTN11","-0.0768056191785005","0","0.333333333333333"
"4950","PTN11=GRB2","BDNF","IKBA","-0.0768056191785005","0","0.333333333333333"
"4951","PTN11=GRB2","BDNF","AKT1","-0.0768056191785005","0","0.333333333333333"
"4952","PTN11=GRB2","BDNF","MK12","-0.0768056191785005","0","0.333333333333333"
"4953","PTN11=GRB2","BDNF","TF65","-0.0768056191785005","0","0.333333333333333"
"4954","PTN11=GRB2","BDNF","STAT1","-0.0768056191785005","0","0.333333333333333"
"4955","PTN11=GRB2","BDNF","GSK3A","-0.0768056191785005","0","0.333333333333333"
"4956","PTN11=GRB2","BDNF","STAT3","-0.0768056191785005","0","0.333333333333333"
"4957","PTN11=GRB2","BDNF","MP2K1","-0.0768056191785005","0","0.333333333333333"
"4958","PTN11=GRB2","BDNF","MKO3","-0.0768056191785005","0","0.333333333333333"
"4959","PTN11=GRB2","BDNF","CREB1","-0.0768056191785005","0","0.333333333333333"
"4960","PTN11=GRB2","BDNF","FAK1","-0.0768056191785005","0","0.333333333333333"
"4961","PTN11=GRB2","BDNF","STAT5","-0.0768056191785005","0","0.333333333333333"
"4962","PTN11=GRB2","BN201","HSPB1","-0.0768056191785005","0","0.333333333333333"
"4963","PTN11=GRB2","BN201","JUN","-0.0768056191785005","0","0.333333333333333"
"4964","PTN11=GRB2","BN201","PTN11","-0.0768056191785005","0","0.333333333333333"
"4965","PTN11=GRB2","BN201","IKBA","-0.0768056191785005","0","0.333333333333333"
"4966","PTN11=GRB2","BN201","AKT1","-0.0768056191785005","0","0.333333333333333"
"4967","PTN11=GRB2","BN201","MK12","-0.0768056191785005","0","0.333333333333333"
"4968","PTN11=GRB2","BN201","TF65","-0.0768056191785005","0","0.333333333333333"
"4969","PTN11=GRB2","BN201","STAT1","-0.0768056191785005","0","0.333333333333333"
"4970","PTN11=GRB2","BN201","GSK3A","-0.0768056191785005","0","0.333333333333333"
"4971","PTN11=GRB2","BN201","STAT3","-0.0768056191785005","0","0.333333333333333"
"4972","PTN11=GRB2","BN201","MP2K1","-0.0768056191785005","0","0.333333333333333"
"4973","PTN11=GRB2","BN201","MKO3","-0.0768056191785005","0","0.333333333333333"
"4974","PTN11=GRB2","BN201","CREB1","-0.0768056191785005","0","0.333333333333333"
"4975","PTN11=GRB2","BN201","FAK1","-0.0768056191785005","0","0.333333333333333"
"4976","PTN11=GRB2","BN201","STAT5","-0.0768056191785005","0","0.333333333333333"
"4977","PTN11=GRB2","H2O2","HSPB1","-0.0768056191785005","0","0.333333333333333"
"4978","PTN11=GRB2","H2O2","JUN","-0.0768056191785005","0","0.333333333333333"
"4979","PTN11=GRB2","H2O2","PTN11","-0.0768056191785005","0","0.333333333333333"
"4980","PTN11=GRB2","H2O2","IKBA","-0.0768056191785005","0","0.333333333333333"
"4981","PTN11=GRB2","H2O2","AKT1","-0.0768056191785005","0","0.333333333333333"
"4982","PTN11=GRB2","H2O2","MK12","-0.0768056191785005","0","0.333333333333333"
"4983","PTN11=GRB2","H2O2","TF65","-0.0768056191785005","0","0.333333333333333"
"4984","PTN11=GRB2","H2O2","STAT1","-0.0768056191785005","0","0.333333333333333"
"4985","PTN11=GRB2","H2O2","GSK3A","-0.0768056191785005","0","0.333333333333333"
"4986","PTN11=GRB2","H2O2","STAT3","-0.0768056191785005","0","0.333333333333333"
"4987","PTN11=GRB2","H2O2","MP2K1","-0.0768056191785005","0","0.333333333333333"
"4988","PTN11=GRB2","H2O2","MKO3","-0.0768056191785005","0","0.333333333333333"
"4989","PTN11=GRB2","H2O2","CREB1","-0.0768056191785005","0","0.333333333333333"
"4990","PTN11=GRB2","H2O2","FAK1","-0.0768056191785005","0","0.333333333333333"
"4991","PTN11=GRB2","H2O2","STAT5","-0.0768056191785005","0","0.333333333333333"
"4992","PTN11=GRB2","REBIF","HSPB1","-0.0768056191785005","0","0.333333333333333"
"4993","PTN11=GRB2","REBIF","JUN","-0.0768056191785005","0","0.333333333333333"
"4994","PTN11=GRB2","REBIF","PTN11","-0.0768056191785005","0","0.333333333333333"
"4995","PTN11=GRB2","REBIF","IKBA","-0.0768056191785005","0","0.333333333333333"
"4996","PTN11=GRB2","REBIF","AKT1","-0.0768056191785005","0","0.333333333333333"
"4997","PTN11=GRB2","REBIF","MK12","-0.0768056191785005","0","0.333333333333333"
"4998","PTN11=GRB2","REBIF","TF65","-0.0768056191785005","0","0.333333333333333"
"4999","PTN11=GRB2","REBIF","STAT1","-0.0768056191785005","0","0.333333333333333"
"5000","PTN11=GRB2","REBIF","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5001","PTN11=GRB2","REBIF","STAT3","-0.0768056191785005","0","0.333333333333333"
"5002","PTN11=GRB2","REBIF","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5003","PTN11=GRB2","REBIF","MKO3","-0.0768056191785005","0","0.333333333333333"
"5004","PTN11=GRB2","REBIF","CREB1","-0.0768056191785005","0","0.333333333333333"
"5005","PTN11=GRB2","REBIF","FAK1","-0.0768056191785005","0","0.333333333333333"
"5006","PTN11=GRB2","REBIF","STAT5","-0.0768056191785005","0","0.333333333333333"
"5007","PTN11=GRB2","IL1A","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5008","PTN11=GRB2","IL1A","JUN","-0.0768056191785005","0","0.333333333333333"
"5009","PTN11=GRB2","IL1A","PTN11","-0.0768056191785005","0","0.333333333333333"
"5010","PTN11=GRB2","IL1A","IKBA","-0.0768056191785005","0","0.333333333333333"
"5011","PTN11=GRB2","IL1A","AKT1","-0.0768056191785005","0","0.333333333333333"
"5012","PTN11=GRB2","IL1A","MK12","-0.0768056191785005","0","0.333333333333333"
"5013","PTN11=GRB2","IL1A","TF65","-0.0768056191785005","0","0.333333333333333"
"5014","PTN11=GRB2","IL1A","STAT1","-0.0768056191785005","0","0.333333333333333"
"5015","PTN11=GRB2","IL1A","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5016","PTN11=GRB2","IL1A","STAT3","-0.0768056191785005","0","0.333333333333333"
"5017","PTN11=GRB2","IL1A","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5018","PTN11=GRB2","IL1A","MKO3","-0.0768056191785005","0","0.333333333333333"
"5019","PTN11=GRB2","IL1A","CREB1","-0.0768056191785005","0","0.333333333333333"
"5020","PTN11=GRB2","IL1A","FAK1","-0.0768056191785005","0","0.333333333333333"
"5021","PTN11=GRB2","IL1A","STAT5","-0.0768056191785005","0","0.333333333333333"
"5022","PTN11=GRB2","IL6","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5023","PTN11=GRB2","IL6","JUN","-0.0768056191785005","0","0.333333333333333"
"5024","PTN11=GRB2","IL6","PTN11","-0.0768056191785005","0","0.333333333333333"
"5025","PTN11=GRB2","IL6","IKBA","-0.0768056191785005","0","0.333333333333333"
"5026","PTN11=GRB2","IL6","AKT1","-0.0768056191785005","0","0.333333333333333"
"5027","PTN11=GRB2","IL6","MK12","-0.0768056191785005","0","0.333333333333333"
"5028","PTN11=GRB2","IL6","TF65","-0.0768056191785005","0","0.333333333333333"
"5029","PTN11=GRB2","IL6","STAT1","-0.0768056191785005","0","0.333333333333333"
"5030","PTN11=GRB2","IL6","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5031","PTN11=GRB2","IL6","STAT3","-0.0768056191785005","0","0.333333333333333"
"5032","PTN11=GRB2","IL6","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5033","PTN11=GRB2","IL6","MKO3","-0.0768056191785005","0","0.333333333333333"
"5034","PTN11=GRB2","IL6","CREB1","-0.0768056191785005","0","0.333333333333333"
"5035","PTN11=GRB2","IL6","FAK1","-0.0768056191785005","0","0.333333333333333"
"5036","PTN11=GRB2","IL6","STAT5","-0.0768056191785005","0","0.333333333333333"
"5037","PTN11=GRB2","INS","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5038","PTN11=GRB2","INS","JUN","-0.0768056191785005","0","0.333333333333333"
"5039","PTN11=GRB2","INS","PTN11","-0.0768056191785005","0","0.333333333333333"
"5040","PTN11=GRB2","INS","IKBA","-0.0768056191785005","0","0.333333333333333"
"5041","PTN11=GRB2","INS","AKT1","-0.0768056191785005","0","0.333333333333333"
"5042","PTN11=GRB2","INS","MK12","-0.0768056191785005","0","0.333333333333333"
"5043","PTN11=GRB2","INS","TF65","-0.0768056191785005","0","0.333333333333333"
"5044","PTN11=GRB2","INS","STAT1","-0.0768056191785005","0","0.333333333333333"
"5045","PTN11=GRB2","INS","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5046","PTN11=GRB2","INS","STAT3","-0.0768056191785005","0","0.333333333333333"
"5047","PTN11=GRB2","INS","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5048","PTN11=GRB2","INS","MKO3","-0.0768056191785005","0","0.333333333333333"
"5049","PTN11=GRB2","INS","CREB1","-0.0768056191785005","0","0.333333333333333"
"5050","PTN11=GRB2","INS","FAK1","-0.0768056191785005","0","0.333333333333333"
"5051","PTN11=GRB2","INS","STAT5","-0.0768056191785005","0","0.333333333333333"
"5052","PTN11=GRB2","LPS","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5053","PTN11=GRB2","LPS","JUN","-0.0768056191785005","0","0.333333333333333"
"5054","PTN11=GRB2","LPS","PTN11","-0.0768056191785005","0","0.333333333333333"
"5055","PTN11=GRB2","LPS","IKBA","-0.0768056191785005","0","0.333333333333333"
"5056","PTN11=GRB2","LPS","AKT1","-0.0768056191785005","0","0.333333333333333"
"5057","PTN11=GRB2","LPS","MK12","-0.0768056191785005","0","0.333333333333333"
"5058","PTN11=GRB2","LPS","TF65","-0.0768056191785005","0","0.333333333333333"
"5059","PTN11=GRB2","LPS","STAT1","-0.0768056191785005","0","0.333333333333333"
"5060","PTN11=GRB2","LPS","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5061","PTN11=GRB2","LPS","STAT3","-0.0768056191785005","0","0.333333333333333"
"5062","PTN11=GRB2","LPS","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5063","PTN11=GRB2","LPS","MKO3","-0.0768056191785005","0","0.333333333333333"
"5064","PTN11=GRB2","LPS","CREB1","-0.0768056191785005","0","0.333333333333333"
"5065","PTN11=GRB2","LPS","FAK1","-0.0768056191785005","0","0.333333333333333"
"5066","PTN11=GRB2","LPS","STAT5","-0.0768056191785005","0","0.333333333333333"
"5067","PTN11=GRB2","EGCG","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5068","PTN11=GRB2","EGCG","JUN","-0.0768056191785005","0","0.333333333333333"
"5069","PTN11=GRB2","EGCG","PTN11","-0.0768056191785005","0","0.333333333333333"
"5070","PTN11=GRB2","EGCG","IKBA","-0.0768056191785005","0","0.333333333333333"
"5071","PTN11=GRB2","EGCG","AKT1","-0.0768056191785005","0","0.333333333333333"
"5072","PTN11=GRB2","EGCG","MK12","-0.0768056191785005","0","0.333333333333333"
"5073","PTN11=GRB2","EGCG","TF65","-0.0768056191785005","0","0.333333333333333"
"5074","PTN11=GRB2","EGCG","STAT1","-0.0768056191785005","0","0.333333333333333"
"5075","PTN11=GRB2","EGCG","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5076","PTN11=GRB2","EGCG","STAT3","-0.0768056191785005","0","0.333333333333333"
"5077","PTN11=GRB2","EGCG","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5078","PTN11=GRB2","EGCG","MKO3","-0.0768056191785005","0","0.333333333333333"
"5079","PTN11=GRB2","EGCG","CREB1","-0.0768056191785005","0","0.333333333333333"
"5080","PTN11=GRB2","EGCG","FAK1","-0.0768056191785005","0","0.333333333333333"
"5081","PTN11=GRB2","EGCG","STAT5","-0.0768056191785005","0","0.333333333333333"
"5082","PTN11=GRB2","POLYIC","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5083","PTN11=GRB2","POLYIC","JUN","-0.0768056191785005","0","0.333333333333333"
"5084","PTN11=GRB2","POLYIC","PTN11","-0.0768056191785005","0","0.333333333333333"
"5085","PTN11=GRB2","POLYIC","IKBA","-0.0768056191785005","0","0.333333333333333"
"5086","PTN11=GRB2","POLYIC","AKT1","-0.0768056191785005","0","0.333333333333333"
"5087","PTN11=GRB2","POLYIC","MK12","-0.0768056191785005","0","0.333333333333333"
"5088","PTN11=GRB2","POLYIC","TF65","-0.0768056191785005","0","0.333333333333333"
"5089","PTN11=GRB2","POLYIC","STAT1","-0.0768056191785005","0","0.333333333333333"
"5090","PTN11=GRB2","POLYIC","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5091","PTN11=GRB2","POLYIC","STAT3","-0.0768056191785005","0","0.333333333333333"
"5092","PTN11=GRB2","POLYIC","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5093","PTN11=GRB2","POLYIC","MKO3","-0.0768056191785005","0","0.333333333333333"
"5094","PTN11=GRB2","POLYIC","CREB1","-0.0768056191785005","0","0.333333333333333"
"5095","PTN11=GRB2","POLYIC","FAK1","-0.0768056191785005","0","0.333333333333333"
"5096","PTN11=GRB2","POLYIC","STAT5","-0.0768056191785005","0","0.333333333333333"
"5097","PTN11=GRB2","CONA","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5098","PTN11=GRB2","CONA","JUN","-0.0768056191785005","0","0.333333333333333"
"5099","PTN11=GRB2","CONA","PTN11","-0.0768056191785005","0","0.333333333333333"
"5100","PTN11=GRB2","CONA","IKBA","-0.0768056191785005","0","0.333333333333333"
"5101","PTN11=GRB2","CONA","AKT1","-0.0768056191785005","0","0.333333333333333"
"5102","PTN11=GRB2","CONA","MK12","-0.0768056191785005","0","0.333333333333333"
"5103","PTN11=GRB2","CONA","TF65","-0.0768056191785005","0","0.333333333333333"
"5104","PTN11=GRB2","CONA","STAT1","-0.0768056191785005","0","0.333333333333333"
"5105","PTN11=GRB2","CONA","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5106","PTN11=GRB2","CONA","STAT3","-0.0768056191785005","0","0.333333333333333"
"5107","PTN11=GRB2","CONA","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5108","PTN11=GRB2","CONA","MKO3","-0.0768056191785005","0","0.333333333333333"
"5109","PTN11=GRB2","CONA","CREB1","-0.0768056191785005","0","0.333333333333333"
"5110","PTN11=GRB2","CONA","FAK1","-0.0768056191785005","0","0.333333333333333"
"5111","PTN11=GRB2","CONA","STAT5","-0.0768056191785005","0","0.333333333333333"
"5112","PTN11=GRB2","TNFA","HSPB1","-0.0768056191785005","0","0.333333333333333"
"5113","PTN11=GRB2","TNFA","JUN","-0.0768056191785005","0","0.333333333333333"
"5114","PTN11=GRB2","TNFA","PTN11","-0.0768056191785005","0","0.333333333333333"
"5115","PTN11=GRB2","TNFA","IKBA","-0.0768056191785005","0","0.333333333333333"
"5116","PTN11=GRB2","TNFA","AKT1","-0.0768056191785005","0","0.333333333333333"
"5117","PTN11=GRB2","TNFA","MK12","-0.0768056191785005","0","0.333333333333333"
"5118","PTN11=GRB2","TNFA","TF65","-0.0768056191785005","0","0.333333333333333"
"5119","PTN11=GRB2","TNFA","STAT1","-0.0768056191785005","0","0.333333333333333"
"5120","PTN11=GRB2","TNFA","GSK3A","-0.0768056191785005","0","0.333333333333333"
"5121","PTN11=GRB2","TNFA","STAT3","-0.0768056191785005","0","0.333333333333333"
"5122","PTN11=GRB2","TNFA","MP2K1","-0.0768056191785005","0","0.333333333333333"
"5123","PTN11=GRB2","TNFA","MKO3","-0.0768056191785005","0","0.333333333333333"
"5124","PTN11=GRB2","TNFA","CREB1","-0.0768056191785005","0","0.333333333333333"
"5125","PTN11=GRB2","TNFA","FAK1","-0.0768056191785005","0","0.333333333333333"
"5126","PTN11=GRB2","TNFA","STAT5","-0.0768056191785005","0","0.333333333333333"
"5127","RAC1=MAP3K1","BDNF","HSPB1","-0.269354099862574","0","0"
"5128","RAC1=MAP3K1","BDNF","JUN","-0.269354099862574","0","0"
"5129","RAC1=MAP3K1","BDNF","PTN11","-0.269354099862574","0","0"
"5130","RAC1=MAP3K1","BDNF","IKBA","-0.269354099862574","0","0"
"5131","RAC1=MAP3K1","BDNF","AKT1","-0.269354099862574","0","0"
"5132","RAC1=MAP3K1","BDNF","MK12","-0.269354099862574","0","0"
"5133","RAC1=MAP3K1","BDNF","TF65","-0.269354099862574","0","0"
"5134","RAC1=MAP3K1","BDNF","STAT1","-0.269354099862574","0","0"
"5135","RAC1=MAP3K1","BDNF","GSK3A","-0.269354099862574","0","0"
"5136","RAC1=MAP3K1","BDNF","STAT3","-0.269354099862574","0","0"
"5137","RAC1=MAP3K1","BDNF","MP2K1","-0.269354099862574","0","0"
"5138","RAC1=MAP3K1","BDNF","MKO3","-0.269354099862574","0","0"
"5139","RAC1=MAP3K1","BDNF","CREB1","-0.269354099862574","0","0"
"5140","RAC1=MAP3K1","BDNF","FAK1","-0.269354099862574","0","0"
"5141","RAC1=MAP3K1","BDNF","STAT5","-0.269354099862574","0","0"
"5142","RAC1=MAP3K1","BN201","HSPB1","-0.269354099862574","0","0"
"5143","RAC1=MAP3K1","BN201","JUN","-0.269354099862574","0","0"
"5144","RAC1=MAP3K1","BN201","PTN11","-0.269354099862574","0","0"
"5145","RAC1=MAP3K1","BN201","IKBA","-0.269354099862574","0","0"
"5146","RAC1=MAP3K1","BN201","AKT1","-0.269354099862574","0","0"
"5147","RAC1=MAP3K1","BN201","MK12","-0.269354099862574","0","0"
"5148","RAC1=MAP3K1","BN201","TF65","-0.269354099862574","0","0"
"5149","RAC1=MAP3K1","BN201","STAT1","-0.269354099862574","0","0"
"5150","RAC1=MAP3K1","BN201","GSK3A","-0.269354099862574","0","0"
"5151","RAC1=MAP3K1","BN201","STAT3","-0.269354099862574","0","0"
"5152","RAC1=MAP3K1","BN201","MP2K1","-0.269354099862574","0","0"
"5153","RAC1=MAP3K1","BN201","MKO3","-0.269354099862574","0","0"
"5154","RAC1=MAP3K1","BN201","CREB1","-0.269354099862574","0","0"
"5155","RAC1=MAP3K1","BN201","FAK1","-0.269354099862574","0","0"
