"x"
"!AKT1=RAF1",-0.00320659642693541
"!AKT1=SLP76",-0.0338983050847458
"AKT1=STAT1",-0.144067796610169
"!AKT1=ZAP70",-0.0508474576271186
"BN201=SGK",-0.0515803939532753
"!CBL=EGFR",-0.0491525423728814
"CBL=FYN",-0.147457627118644
"CBL=LCK",-0.00641319285387082
"!CBL=PGFRB",-0.064406779661017
"!CBL=PI3K",-0.00806229958772331
"!CBL=TCRP",-0.035593220338983
"DMF=NF2L2",-0.064406779661017
"!EGCG=EGFR",-0.130508474576271
"!EGCG=MKO3",0
"!EGCG=PI3K",-0.0338983050847458
"EGFR=CBL",-0.0288135593220339
"!FYN=TCRP",-0.132203389830508
"GP130=JAK1",-0.052542372881356
"GP130=PTN11",-0.035593220338983
"IL1A=IL1R1",-0.144067796610169
"IL6=GP130",-0.120338983050847
"JAK1=AKT1",-0.0627118644067796
"JAK1=PTN11",-0.115254237288136
"JAK1=STAT6",-0.120338983050847
"LCK=FYN",-0.11864406779661
"!LCK=PI3K",-0.207237746220797
"!LCK=STAT3",-0.055611543747137
"!LCK=STAT5",-0.0372881355932203
"!LCK=TCRP",-0.064406779661017
"!LCK=ZAP70",-0.0636738433348603
"MAP2K4=MK12",-0.15593220338983
"MAP3K1=MAP2K4",-0.188135593220339
"MK12=CREB1",-0.0830508474576271
"!MK12=TAK1",0
"MKO3=JUN",-0.0378836463582226
"!MKO3=ZAP70",-0.0169491525423729
"MP2K1=MKO3",-0.154832798900596
"NF2L2=CREB1",-0.147457627118644
"NF2L2=JUN",-0.0338524965643609
"PGFRB=GRB2",-0.0144754924415941
"PI3K=PIP3",-0.0967475950526798
"PKC=FAK1",-0.0220338983050847
"PLCG1=DAG1",-0.258863948694457
"PLCG1=PKC",-0.0975721484196061
"RAC1=MAP3K1",-0.169354099862574
"RAF1=MP2K1",-0.0779661016949152
"RAF1=SGK",-0.26271186440678
"RAS=MAP3K1",-0.0220338983050847
"RAS=RAF1",-0.0153000458085203
"REBIF=JAK1",-0.0694915254237288
"SGK=CREB1",-0.0508474576271186
"SGK=IKBA",-0.0322033898305085
"SH3BP2=VAV",-0.0661016949152542
"SLP76=AKT1",-0.277966101694915
"SLP76=VAV",-0.0525423728813559
"!SOCS1=STAT1",-0.0169491525423729
"STAT5=BCLXL",-0.0169491525423729
"TAK1=MAP2K4",-0.188135593220339
"TCRP=ZAP70",-0.108474576271186
"VAV=PKC",-0.0943197434722858
"VAV=PLCG1",-0.0975721484196061
"VAV=RAC1",-0.172881355932203
"ZAP70=SH3BP2",-0.0661016949152542
"ZAP70=SLP76",-0.261016949152542
"PAG=LCK",-0.223728813559322
"!BCLXL=FAK1",-0.0403114979386166
"!ZAP70=SLP76",-0.0169491525423729
"DAG1=RAS",-0.225423728813559
"!KPCZ=FAK1",-0.0508016491067338
"!SGK=FAK1",-0.0201557489693083
"TAK1=IKBA",-0.00169491525423729
"CONA=PI3K",-0.0796610169491525
"PIP3=PLCG1",-0.255932203389831
"PLCG1=IKBA",-0.0525423728813559
"H2O2=NF2L2",-0.233852496564361
"TAK1=MK12",-0.0559322033898305
"NACL=MK12",-0.122033898305085
"RAC1=MAP2K4",-0.00169491525423729
"!P53=PIP3",-0.0186440677966102
"MK12=HSPB1",-0.157627118644068
"PI3K=CREB1",-0.0491525423728814
"!MKO3=LCK",-0.0814475492441594
"!STAT3=GP130",-0.152542372881356
"CONA=PLCG1",-0.101694915254237
"CONA=STAT5",-0.0346770499312872
"CONA=VAV",-0.123728813559322
"CONA=GRB2",-0.361016949152542
"!ANTICD3=FYN",-0.0101694915254237
"!ANTICD3=PAG",-0.23728813559322
"ANTICD3=TCRP",-0.0593220338983051
"TNFA=MAP3K1",-0.113559322033898
"TNFA=IKBA",0
"IL1R1=TAK1",-0.161016949152542
"POLYIC=TAK1",-0.0796610169491526
"LPS=TAK1",-0.108062299587723
"!LCK=PLCG1",-0.00169491525423729
"SH3BP2=RAC1",-0.0201557489693083
"VITD3=STAT1",-0.0975721484196061
