"x"
"AKT1=GSK3A",-0.0559105046170166
"!AKT1=RAF1",-0.00178412132024977
"ANTICD3=WNK1",-0.0312221231043711
"!BCLXL=P53",-0.0338983050847458
"BN201=SGK",-0.0151650312221231
"!CBL=EGFR",-0.00320659642693541
"CBL=LCK",-0.00641319285387082
"!CBL=PGFRB",-0.0223015165031222
"!CBL=PI3K",-0.176483352219302
"!CBL=ZAP70",-0.0107047279214986
"CREB1=JUN",-0.0223015165031222
"DMF=NF2L2",-0.0749330954504906
"!EGCG=EGFR",-0.0467246907924874
"!EGCG=MKO3",0
"EGFR=GRB2",-0.056199821587868
"!FYN=PAG",-0.0559828338597295
"!FYN=TCRP",-0.0374665477252453
"GP130=JAK1",-0.0999107939339875
"GP130=PTN11",-0.0303300624442462
"IKBA=TF65",-0.043518094365552
"IL6=GP130",-0.0496419702485715
"JAK1=PTN11",-0.0247848205029294
"JUN=CREB1",-0.0374665477252453
"LCK=FYN",-0.0133809099018733
"!LCK=STAT3",-0.0450852279576633
"!LCK=ZAP70",-0.00535236396074931
"MAP2K4=MK12",-0.145405887600357
"MAP3K1=MAP2K4",-0.0776092774308653
"MAP3K1=MK12",-0.0172384695132243
"MK12=CREB1",-0.0356824264049955
"!MK12=TAK1",0
"MP2K1=MKO3",-0.0495696410058587
"NF2L2=CREB1",-0.00535236396074931
"PI3K=PIP3",-0.0125370687368903
"PIP3=KPCZ",-0.0187332738626227
"PKC=FAK1",-0.164139161462979
"PLCG1=DAG1",-0.055307760927743
"PLCG1=PKC",-0.0975721484196061
"PTN11=GRB2",-0.0151650312221231
"RAC1=MAP3K1",-0.0588277840731008
"RAF1=MP2K1",-0.0463871543264942
"RAF1=SGK",-0.0785013380909902
"RAS=MAP3K1",-0.00624442462087421
"RAS=RAF1",-0.0574053089664149
"REBIF=JAK1",-0.0500036164621356
"SGK=MKO3",-0.0358270848904211
"SH3BP2=VAV",-0.0187332738626227
"SLP76=AKT1",-0.0990187332738626
"!SOCS1=STAT1",-0.0155266774356872
"STAT5=BCLXL",-0.0169491525423729
"TAK1=MAP2K4",-0.0249776984834969
"VAV=PKC",-0.0660124888492418
"VAV=PLCG1",-0.0392506690454951
"VAV=RAC1",-0.00446030330062447
"ZAP70=SH3BP2",-0.0187332738626227
"PAG=FYN",-0.0205173951828724
"PAG=LCK",-0.00267618198037467
"!BCLXL=FAK1",-0.0900981266726137
"STAT3=JUN",-0.212310437109723
"!GRB2=SLP76",-0.131132917038359
"!KPCZ=FAK1",-0.132024977698484
"!SGK=FAK1",-0.0201557489693083
"KPCZ=IKBA",-0.0465800323070617
"TAK1=IKBA",-0.0490633363068689
"INS=PI3K",-0.0393229982882081
"SLP76=PLCG1",-0.148082069580731
"MK12=JUN",-0.0490633363068689
"H2O2=NF2L2",-0.0496419702485714
"ZAP70=GRB2",-0.00446030330062447
"TAK1=MK12",-0.145405887600357
"NACL=MK12",-0.0588760035682426
"RAC1=MAP2K4",-0.0433734358801263
"ZAP70=MAP2K4",-0.0151650312221231
"BDNF=GRB2",-0.0517395182872436
"!P53=PIP3",-0.0660124888492418
"!P53=BCLXL",-0.0526315789473684
"!EGCG=CREB1",-0.0264242833377534
"PI3K=CREB1",-0.0544157002676182
"!GILENYA=KPCZ",-0.056199821587868
"!S1P1=KPCZ",-0.11685994647636
"!MKO3=LCK",-0.0347903657448707
"MKO3=ZAP70",-0.0313426718422258
"!STAT3=GP130",-0.0913759432938737
"GRB2=RAS",-0.0499553969669938
"CONA=STAT1",-0.0637461725775731
"CONA=STAT5",-0.0749330954504906
"!ANTICD3=PAG",-0.0637461725775731
"TNFA=CASP8",-0.0279914169298648
"TNFA=IKBA",0
"POLYIC=TAK1",-0.0541987125394797
"LPS=TAK1",-0.018588615377197
"SH3BP2=RAC1",-0.0201557489693083
"VITD3=STAT1",-0.0975721484196061
